Company	Category	Job_Title	Basic_Qualifications	Preferred_Qualifications	Job_URL
Amazon	machine-learning-science	Applied Scientist	· 3+ years of hands-on experience in data integration, entity matching, data quality, NLP, or knowledge creation and processing.· A strong interest and passion about data (the solutions and ideas are just means to get and produce good-useful data and knowledge)· Master in Computer Science, Machine Learning, Data Quality, Statistics or a related field· Algorithm development experience· Experience mentoring and training others on complex technical issues	· PhD in Computer Science, Machine Learning, Data Quality, Statistics or a related field.· Experience building systems and tools that perform large scale data analysis.· Excellent communication and presentation skills.· Experience with Java, Scala, Python.· Experience with distributed data processing platforms such as Spark, MapReduce, and high-level query languages such as SQL, Hive, or Pig.· Experience with ML packages and systems, deep learning, Tensor-Flow, SciKit, XGBoost ... etc.	https://www.amazon.jobs/en/jobs/1194450/applied-scientist
Amazon	machine-learning-science	Applied Scientist	"· MS in Machine Learning, Data Science, Computer Science, Statistics, Applied Mathematics or another related field· 5+ years of hands-on experience in machine learning, predictive modeling and analysis· Deep expertise in at least one applied science discipline· Experience in developing and delivering end-to- end solutions· Ability to deliver with limited guidance, working on problems that are not structured· Proficiency with data systems, ML Tools, and at least one programming language. Essentially, focus on the ""Applied"" side of things"	· PhD in Machine Learning, Data Science, Computer Science, Statistics, or Applied Mathematics· Experience or working knowledge of NLP and Deep Learning· Experience working with real world distributed systems	https://www.amazon.jobs/en/jobs/1194437/applied-scientist
Amazon	machine-learning-science	Sr. Applied Scientist	· Master in Computer Science, Machine Learning, Data Quality· 5+ years of hands-on experience in data integration, entity matching, data quality, NLP, or knowledge creation and processing.· A strong interest and passion about data (the solutions and ideas are just means to get and produce good-useful data and knowledge)· Statistics or a related field· Algorithm development experience· Experience mentoring and training others on complex technical issues	· PhD in Computer Science, Machine Learning, Data Quality, Statistics or a related field.· 5+ years of hands-on experience in data integration, entity matching, data quality, NLP, or knowledge creation and processing.· Experience building systems and tools that perform large scale data analysis.· Excellent communication and presentation skills.· Experience with Java, Scala, Python.· Experience with distributed data processing platforms such as Spark, MapReduce, and high-level query languages such as SQL, Hive, or Pig.· Experience with ML packages and systems, deep learning, Tensor-Flow, SciKit, XGBoost ... etc.	https://www.amazon.jobs/en/jobs/1185731/sr-applied-scientist
Amazon	machine-learning-science	Applied Scientist - Amazon Scout	· PhD in Science, Machine Learning, Electrical Engineering, Mechanical Engineering or related field· Experience with physical system and simulation· Experience in coding in C/C++/C#, Python and/or other languages· 6+ years relevant industry work experience· Ability to work on a diverse team or with a diverse range of coworkers	· 6+ years relevant industry work experience or equivalent graduate work· Experience with dealing with large sets, management and/or high performance computing· Experience with developing capabilities for game engine environmentsAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us	https://www.amazon.jobs/en/jobs/1180398/applied-scientist-amazon-scout
Amazon	machine-learning-science	Senior Machine Learning Scientist - Product Discovery	· PhD/BS/MS degree in with a focus in recommender systems, Machine Learning, or related technical field and 2+ years of related work experience· Proficiency in model development, model validation and model implementation.· Hands on experience programming in R, Java, C#, C++ or other similar programming languages· Hands on experience with scripting languages such as Python, Perl· Work well in a fast-moving team environment and effectively deliver technical implementations having complex dependencies and requirements.	· Experience in recommender systems, data mining, machine learning, or artificial intelligence in a commercial setting· Ability to deal with ambiguity and innovate and simplify· Experience in search technologies· Experience in search relevancy systems	https://www.amazon.jobs/en/jobs/1177896/senior-machine-learning-scientist-product-discovery
Amazon	machine-learning-science	Applied Scientist - Alexa Shopping	· PhD or equivalent Master's Degree plus 4+ years of experience in CS, CE, ML or related field· 2+ years of experience of building machine learning models for business application· Experience programming in Java, C++, Python or related language· Masters or Ph.D in Computer Science or Language Science· Strong technical credentials, with at least 2 years of experience working in ML, speech recognition, natural language understanding, computer visions etc.· Experience applying theoretical models in an applied environment, solid fundamentals in problem solving, algorithm design and complexity analysis.· Proficient with mathematical programming libraries· Experience conducting analyses, and developing different types of supervised and unsupervised models for complex projects· Experience with defining organizational research and development practices in an industry setting.· Expert in more than one more major programming languages (C++, Java, or similar) and at least one scripting language (Perl, Python, or similar).	Professional traits that are not unique to this position, but necessary to succeed within the team:· A track record of communicating well with software engineers and non-technical leaders in speech technology· Recognized as an industry leader in the fields of natural language processing or computational linguistics· Experience in organization of scientific and pedagogic events such as conferences and universities.· Excellent verbal/written communication skills, including an ability to effectively collaborate with research and technical teams, and earn the trust and influence senior stakeholders.· Experience in defining research vision and getting buy-in from senior research and business leader across the company.	https://www.amazon.jobs/en/jobs/1177720/applied-scientist-alexa-shopping
Amazon	machine-learning-science	Machine Learning Scientist - Prime Video Recommendations	· PhD or equivalent Master's Degree plus 4+ years of experience in CS, CE, ML or related field· 2+ years of experience of building machine learning models for business application· Experience programming in Java, C++, Python or related language· PhD in Computer Science (Machine Learning, AI, Statistics, or equivalent);· 3+ years of practical experience applying ML to solve complex problems;· Algorithm and model development experience for large-scale applications;· Experience using Java, C++, or other programming language, as well as with R, MATLAB, Python or similar scripting language;· Experience distilling informal customer requirements into problem definitions, dealing with ambiguity and competing objectives	· PhD in Computer Science (Machine Learning, AI, Statistics, Mathematics, or equivalent);· 3+ years of practical experience applying ML to solve complex problems;· Extensive knowledge and practical experience in deep neural networks and other recommendation systems, including: convolutional neural networks (CNNs), recurrent neural networks (RNNs), residual neural networks and collaborative filtering techniques;· Significant peer reviewed scientific contributions in premier journals and conferences;· Expert in more than one more major programming languages (C++, Java, or similar) and at least one scripting language (Perl, Python, or similar);· Proven track record of production achievements, handling gigabyte and terabyte size datasets;· Strong fundamentals in problem solving, algorithm design and complexity analysis;· Strong personal interest in learning, researching, and creating new technologies with high customer impact;· Experience with defining research and development practices in an applied environment;· Proven track record in technically leading and mentoring scientists;· Superior verbal and written communication and presentation skills, ability to convey rigorous mathematical concepts and considerations to non-experts	https://www.amazon.jobs/en/jobs/1173451/machine-learning-scientist-prime-video-recommendations
Amazon	machine-learning-science	Manager, Machine Learning	· A PhD in CS Machine Learning/NLP, Statistics, or in a highly quantitative field· 5+ years of hands-on experience in predictive modeling and large data analysis· 1+ years of experience using R/SAS and SQL in a Linux/UNIX environment· 1+ years of experience with Python· Strong communication and data presentation skills· Strong problem solving ability	· Experienced with NLP, NLU, Machine Translation methods and Deep Neural Networks· 8+ years of industry experience in predictive modeling and large data analysis· Proven record of delivering results· Strong skills with Python and Java· 1+ year distributed programming experience· Ability to work on a diverse team or with a diverse range of coworkers	https://www.amazon.jobs/en/jobs/1172777/manager-machine-learning
Amazon	machine-learning-science	Applied Science Manager, Alexa AI	· Master's degree in Computer Science or equivalent.· 5+ years of experience building natural language processing systems· 5+ years of experience with underlying ML techniques and algorithms development· 5+ years of experience in data analysis, statistical metrics and measurements for search engines	· PhD in Computer Science· 8+ years of experience with state-of-the-art machine learning and statistical modeling techniques· 8+ years of experience leading large-scale projects· Experience in working web-scale systems; high-performance, highly-available and scalable distributed systems, particularly search engines· 2+ years of hands-on experience as a senior-level scientist· Ability to work well with people, helping to achieve stretch goals in a highly innovative and fast paced environment· Excellent communication, design and analytical skills	https://www.amazon.jobs/en/jobs/1164335/applied-science-manager-alexa-ai
Amazon	machine-learning-science	Senior Applied Scientist	· PHD/MS. in Computer Science, Machine Learning, Operational Research, Statistics or a related quantitative field· At least 5+ years of hands-on experience in predictive modeling and analysis· Proficiency in model development, model validation and model implementation.· At least 2+ years hands on experience programming in R, Java, C#, C++ or other similar programming languages· Hands on experience with scripting languages such as Python, Perl· Work well in a fast-moving team environment and effectively deliver technical implementations having complex dependencies and requirements.	· 7+ years of hands-on experience applying theoretical models in an applied environment· Extensive knowledge and practical experience in several of the following areas: machine learning, statistics, deep learning, Natural Language Processing, recommendation systems, dialogue systems, informational retrieval· Significant peer reviewed scientific contributions in premier journals and conferences· Proven track in leading, mentoring, and growing teams of scientists· Experience with digital media, online advertising or retail· Proven ability to work effectively in a cross-functional team· Superior verbal and written communication and presentation skills, ability to convey rigorous mathematical concepts and considerations to non-experts	https://www.amazon.jobs/en/jobs/1159585/senior-applied-scientist
Amazon	machine-learning-science	Applied  Scientist	· PhD in machine learning, operations research, applied mathematics or a related field· Experience building predictive and optimization models· Expert knowledge in at least one of following fields: machine learning, operations research, text mining and feature engineering· Fluency in a high-level modeling language such as R, Python, Matlab or other statistical software· Strong communication, influencing and partnership skills· Ability to navigate conflicting priorities and ambiguous problem space(s)	· Ability to convey rigorous mathematical concepts and considerations to business and product teams· Curiosity and desire to learn· Experience in feature engineering and building advanced forecasting models· Familiarity/experience with retail industry and the assortment planning space	https://www.amazon.jobs/en/jobs/1152257/applied-scientist
Amazon	machine-learning-science	Applied Science Manager 	· Has PhD or master degree in CS machine learning, Engineering, Statistics, Operations research or in a highly quantitative field· 2+ years of experience managing analytics/software teams· 2+ years of technical project management experience· 5+ years of hands-on experience developing and implementing machine learning algorithms and models.· Strong demonstrated skills implementing and deploying large scale machine learning applications and tools.· Communication and data presentation skill· Strong problem solving ability.	· Experience in deep learning algorithms/systems· Programming experience in Java/C/C++· Experience using any statistical software package such as R, SAS, Weka, etc· Experience with use of Amazon Web Services and cloud computing technologies· Experience with distributed systems for processing large data is a plus· Familiar with Hadoop, Spark, Hive/Pig will be a plus.· Ability to handle multiple competing priorities in a fast-paced environment	https://www.amazon.jobs/en/jobs/1151127/applied-science-manager
Amazon	machine-learning-science	Senior Manager, Sciences	· Bachelor’s degree in Engineering, Computer science, Math, Statistics, Economics or related field· 8+ years of experience in business intelligence, big data analytics, statistical methods and machine learning techniques in products or services businesses· 5+ years of experience leading 5+ people analytical teams· Excellent customer intuition and demonstrated success in identifying and prioritizing business questions, and using quantitative techniques using available data to deliver solutions to address these questions· Strong data analysis, problem solving skills, strategic thinking, attention to detail and bias for delivering results· Expertise in deriving insights from big data analyses to solve business and technical problems· Strong interpersonal and communication skills, along with ability to explain complex technical concepts and analysis implications clearly across different audiences and varying levels of the organization	· Masters or PhD degree in Engineering, Computer Science, Math, Statistics, Economics or related field· 10+ years of data analytics and machine learning experience in products or services businesses· Ability to operate in a fast-paced environment and manage multiple competing priorities· Demonstrated track record of cultivating strong working relationships and driving collaboration across multiple technical and business teams· Ability to think innovatively and creatively about ambiguous technical, product and business problems· Prior experience leading teams of Applied/Data Scientists, Data Engineers, Software Engineers and Analysts· Expertise in customer segmentation and customer behavior analysis· Experience in Machine learning (decision trees, multivariate and logistic regression, kNN, kMeans, deep learning, etc.).· Experience with data visualization software such as Tableau, QuickSight, and statistical analyses tools such as R, Python, SAS or similar· Experience writing scripts to manipulate data or automate data pipelines· Strong record of leading international teams, and working with partners internationally	https://www.amazon.jobs/en/jobs/1149819/senior-manager-sciences
Amazon	machine-learning-science	Sr. Applied Scientist	· Graduate degree (MS or PhD) in Computer Science, Electrical Engineering, Mathematics or Physics with strong knowledge of machine learning.· 3+ years professional experience of machine learning and scientific processes.· Hands-on experience in Computer Vision and Machine Learning· Deep Learning implementation expertise (MxNet, TensorFlow, PyTorch etc)· Proficiency in, at least, one modern programming language such as Python, Java, Python, C/C++ or C#.· Excellent verbal and written communication skills· Excellent problem solving ability	· PhD in Computer Science, Machine Learning, Operational Research, Statistics or a related quantitative field- Publications in top-tier computer vision or machine learning conferences and journals.· Proven track record of innovation in creating novel algorithms and advancing the state of the art· Meets/exceeds Amazon’s leadership principles requirements for this role· Meets/exceeds Amazon’s functional/technical depth and complexity for this role	https://www.amazon.jobs/en/jobs/1138317/sr-applied-scientist
Amazon	machine-learning-science	Senior Principal Applied Scientist, Customer Engagement Technology	• 10+ years of combined academic and research experience• Strong publication record in top-tier ML and NLP conferences (e.g. NeurIPS, ICML, ICLR, ACL, EMNLP, etc.)• PhD in Computer Science, Statistics, Electrical Engineering or another quantitative field• Excellent communication, writing and presentation skills	• Thought leader in machine learning and NLP, sought after for key tech decisions. Can successfully sell ideas to an executive-level decision maker• Mentors and trains scientists on complex technical issues• Significant experience in deploying scalable solutions to complex problems, from defining the problem, implementing the solution, and launching the new product successfully	https://www.amazon.jobs/en/jobs/1138024/senior-principal-applied-scientist-customer-engagement-technology
Amazon	machine-learning-science	Sr Applied Scientist, Robotics & Navigation, Amazon Scout	· Ph.D in Robotics, Applied Mathematics, or a related engineering field.· 7+ years of experience developing behavior, navigation, planning and/or localization solutions for robots, autonomous cars or similar· 7+ experience developing software in C++ or Python	· A thorough understanding of both best practices for practical planning and behavior systems and the state-of-the-art in academic research.· 3+ years of industry experience in Robotics· Experience with control systems, or computer vision or machine learning systems, or numerical methods	https://www.amazon.jobs/en/jobs/1133354/sr-applied-scientist-robotics-navigation-amazon-scout
Amazon	machine-learning-science	Senior Applied Scientist, Deep Learning	· PhD degree with 4 years of applied research experience or a Masters degree and 6+ years of experience of applied research experience· 3+ years of experience of building machine learning models for business application· Experience programming in Java, C++, Python or related language· PhD or equivalent Master's Degree plus 4+ years of experience in CS, CE, ML or related field· 2+ years of experience of building machine learning models for business application· Experience programming in Java, C++, Python or related language· PhD in Computer Science, Electrical Engineering, or related fields· 5+ yrs. industry experience in signal processing or deep learning· 1+ year industry experience coding· Excellent problem solving skills· Excellent communication skills	· PhD with a focus in machine learning· Experience with deep learning, statistical modeling, time series forecasting· Experience with scalable model training· Experience with machine learning in production· Solid background in statistical learning techniques· Track-record of novel algorithm development, e.g. publications in one or more of the following: KDD, NIPS, SIGIR, ICML, etc.· Excellent written and verbal communication skills, and the ability to clearly articulate rigorous technical concepts and considerations to non-experts· Ability to work both independently on ambiguous problems and in highly collaborative team environments	https://www.amazon.jobs/en/jobs/1121879/senior-applied-scientist-deep-learning
Amazon	machine-learning-science	Senior Applied Scientist, Alexa Experiences	· PhD degree with 4 years of applied research experience or a Masters degree and 6+ years of experience of applied research experience· 3+ years of experience of building machine learning models for business application· Experience programming in Java, C++, Python or related language· Gradutate degree in Computer Science (Machine Learning, AI, Statistics, or equivalent);· 3+ years of practical experience applying ML to solve complex problems;· Algorithm and model development experience for large-scale applications;· Experience using Java, C++, or other programming language, as well as with R, MATLAB, Python or similar scripting language;· Experience distilling informal customer requirements into problem definitions, dealing with ambiguity and competing objectives	· PhD in Computer Science (Machine Learning, AI, Statistics, Mathematics, or equivalent);· 4+ years of practical experience applying ML to solve complex problems;· Extensive knowledge and practical experience in several of the following areas: machine learning, statistics, deep learning, Natural Language Processing, recommendation systems, dialogue systems, information retrieval;· Significant peer reviewed scientific contributions in premier journals and conferences;· Expert in more than one more major programming languages (C++, Java, or similar) and at least one scripting language (Perl, Python, or similar);· Proven track record of production achievements, handling gigabyte and terabyte size datasets;· Strong fundamentals in problem solving, algorithm design and complexity analysis;· Strong personal interest in learning, researching, and creating new technologies with high customer impact;· Experience with defining research and development practices in an applied environment;· Proven track record in technically leading and mentoring scientists;	https://www.amazon.jobs/en/jobs/1119558/senior-applied-scientist-alexa-experiences
Amazon	machine-learning-science	 Applied Scientist - Machine Learning	· A MS in CS, Machine Learning, Statistics, Operations Research or in a highly quantitative field· 3+ years of hands-on experience in predictive modeling and large data analysis· Communication and data presentation skills· Problem solving ability	· A PhD in CS, Machine Learning, Statistics, Operations Research· 5+ years of industry experience in predictive modeling and analysis· Strong Machine Learning breadth and depth· Strong skills with SQL· Strong skills with Spark/Python/Perl (or similar)· Strong problem solving abilityAmazon is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation	https://www.amazon.jobs/en/jobs/1119430/applied-scientist-machine-learning
Amazon	machine-learning-science	Applied Scientist	· PhD degree with 4 years of applied research experience or a Masters degree and 6+ years of experience of applied research experience· 3+ years of experience of building machine learning models for business application· Experience programming in Java, C++, Python or related language· Communication and data presentation skills· Problem solving ability	· A PhD in CS, Machine Learning, Statistics, Operations Research· 6+ years of industry experience in predictive modeling and analysis· Strong Machine Learning breadth and depth· Strong skills with SQL· Strong skills with Spark/Python/Perl (or similar)· Strong problem solving ability	https://www.amazon.jobs/en/jobs/1117843/applied-scientist
Amazon	machine-learning-science	Senior Machine Learning Applied Scientist - Video Shopping	· PhD degree with 4 years of applied research experience or a Masters degree and 6+ years of experience of applied research experience· 3+ years of experience of building machine learning models for business application· Experience programming in Java, C++, Python or related language· MS in Computer Science, Machine Learning, Operational Research, Statistics or a related quantitative field· 4+ years professional experience in predictive modeling and analysis· Computer Science fundamentals in data structures, algorithm design, problem solving, and complexity analysis· Proficiency in, at least, one modern programming language such as C, C++, Java, or Perl· Experience with Python, R, MATLAB or similar scripting languages.	· PhD in Mathematics, Statistics, Machine Learning, or a related quantitative field· Significant peer reviewed scientific contributions in relevant field.· Extensive experience applying theoretical models in an applied environment.· Strong fundamentals in problem solving, algorithm design and complexity analysis.· Strong personal interest in learning, researching, and creating new technologies with high commercial impact.· Experience with defining organizational research and development practices in an industry setting.· Experience with AWS technologiesAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1115878/senior-machine-learning-applied-scientist-video-shopping
Amazon	machine-learning-science	Applied Scientist	- A PhD in CS machine learning, Operational research, Statistics or in a highly quantitative field- 1+ years of hands-on experience in predictive modeling and analysis- Proven strong grasp of machine learning, data mining and data analytics techniques- Comfortable using Java or C++/C. Experience in using Perl or Python (or similar scripting language) for data processing and analytics.- Experience in using R, Weka, SAS, Matlab or any other statistical software	- Experience with Oracle in a Linux or UNIX environment is a nice to have.- Experience in deep learning algorithms/systems	https://www.amazon.jobs/en/jobs/1105202/applied-scientist
Amazon	machine-learning-science	Applied Scientist	- A PhD in CS machine learning, Operational research, Statistics or in a highly quantitative field- 1+ years of hands-on experience in predictive modeling and analysis- Proven strong grasp of machine learning, data mining and data analytics techniques- Comfortable using Java or C++/C. Experience in using Perl or Python (or similar scripting language) for data processing and analytics.- Experience in using R, Weka, SAS, Matlab or any other statistical software	- Experience with Oracle in a Linux or UNIX environment is a nice to have.- Experience in deep learning algorithms/systems	https://www.amazon.jobs/en/jobs/1090106/applied-scientist
Amazon	machine-learning-science	Sr. Applied Scientist – Game Advertising Innovation	· PhD or Masters in Computer Science, Statistics, or a related quantitative field· 7+ years of industry experience· 5+ years experience building predictive and optimization models· 2+ years of recent hands-on experience programming in R, Java, C#, C++ or other similar programming languages	· Extensive knowledge and practical experience in several of the following areas: machine learning, statistics, deep learning, Natural Language Processing, recommendation systems, multi-arm bandit, informational retrieval.· Significant peer reviewed scientific contributions in premier journals and conferences.· Proven track in leading, mentoring, and growing teams of scientists.· Experience with digital media, online advertising or retail.· Proven ability to work effectively in a cross-functional team.· Superior verbal and written communication and presentation skills, ability to convey rigorous mathematical concepts and considerations to non-experts.· Excellent problem solving skills· Excellent written and oral communication skills	https://www.amazon.jobs/en/jobs/1085243/sr-applied-scientist-game-advertising-innovation
Amazon	machine-learning-science	Applied Scientist, Alexa AI	· PhD or equivalent Master's Degree plus 4+ years of experience in CS, CE, ML or related field· 2+ years of experience of building machine learning models for business application· Experience programming in Java, C++, Python or related language· Master's degree in Electrical Engineering, Computer Sciences, Mathematics, or related field with 2+ years industry experience· Experience building natural language processing systems· Experience with underlying ML techniques and algorithms development· Familiar with programming languages such as C/C++, Java, Perl or Python.	· PhD degree in Electrical Engineering, Computer Sciences, or Mathematics with specialization in natural language processing or machine learning· 5+ yrs. experience in building natural language processing systems (e.g. commercial speech products or government speech projects)· Solid Machine Learning background and familiar with standard machine learning techniques· Scientific thinking and the ability to invent, a track record of thought leadership and contributions that have advanced the field· Solid software development experience· Good written and spoken communication skillsAmazon is an Equal Opportunity Employer – Minority / Women / Disability / Veteran / Gender Identity / Sexual Orientation / Age.	https://www.amazon.jobs/en/jobs/1081653/applied-scientist-alexa-ai
Amazon	machine-learning-science	Sr. Robotics and Reinforcement Learning Scientist- Amazon Scout	· Ph.D in reinforcement learning, machine learning, robotics, or a related engineering field.· A thorough understanding of both best practices for practical systems and the state-of-the-art in academic research· Experience developing software in C++ or Python.	· 3+ years of industry experience with reinforcement learning· 3+ years of industry experience developing behavior, planning, navigation, perception and/or localization solution for robots, autonomous cars or similar.· Experience as a technical lead on a small team.· Experience with production machine learning systems	https://www.amazon.jobs/en/jobs/1080373/sr-robotics-and-reinforcement-learning-scientist-amazon-scout
Amazon	machine-learning-science	Applied Scientist	·   · PhD degree in computer science, operations research, statistics, engineering, or mathematics  · 7+ years of experience in the field  · Experience with fast prototyping  · Experience with object-oriented languages  · Experience with program analysis, data mining or machine learning applications  · Experience working with software engineering teams	As a Scientist in the Algorithms group you are expected be an expert in an area relevant for large scale program analysis or machine learning and its applications. Your position will require you to:· Be an active member of a science development team.· Improve and accelerate our technology with science, statistical modeling, algorithm design, and prototyping.· Maintain an understanding of industry and technology trends in said area of research.· Contribute to Amazon's Intellectual Property through patents and/or external publications.· Understand business context to decisions made within and across groups.· Effectively communicate with senior management, colleagues, the open source community, and academia.· Recognize and help hire top talent in your field.· Mentor others in achieving their career growth potential.· Drive an independent research agenda that is well-aligned with business needs.· Excellent written and verbal communication skills· Strong publication record at top conferences and journalsAmazon.com is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation.	https://www.amazon.jobs/en/jobs/1073455/applied-scientist
Amazon	machine-learning-science	Applied Scientist - Computer Vision, Localization - Amazon Scout	· Ph.D in Computer Science, Electrical Engineering, Robotics, or a related engineering field.· Experience in developing computer vision algorithms· 3+ years of experience developing in C/C++	· Experience in robotic systems· Experience with visual odometry, mapping, and localization algorithms	https://www.amazon.jobs/en/jobs/1071568/applied-scientist-computer-vision-localization-amazon-scout
Amazon	machine-learning-science	Sr. Applied Scientist - Amazon Alexa	· Graduate degree (MS or PhD) in Electrical Engineering, Computer Sciences, or Mathematics with at least 7 years of related work experience· Domain expertise in acoustic and/or language modeling for speech recognition, familiarity with deep learning for speech recognition· Familiarity with machine learning techniques, scientific thinking, and the ability to invent· Familiarity with programming languages such as C/C++ and Python	· PhD with specialization in speech recognition and machine learning· Strong publication record· Strong software design and development skills· Experience working effectively with science, data processing, and software engineering teams· Proven track record of innovation and advancing the state of the art· Entrepreneurial spirit combined with strong architectural and problem solving skills· Excellent written and spoken communication skills	https://www.amazon.jobs/en/jobs/1070164/sr-applied-scientist-amazon-alexa
Amazon	machine-learning-science	Applied Scientist	· A PhD in CS Machine Learning/NLP, Statistics, or in a highly quantitative field· 1+ years of hands-on experience in predictive modeling and large data analysis· 1+ years of experience using R/SAS and SQL in a Linux/UNIX environment· 1+ years of experience with Python· Strong communication and data presentation skills· Strong problem solving ability	· Experienced with NLP/NLU methods and Deep Neural Networks· 3+ years of industry experience in predictive modeling and large data analysis· Proven record of delivering results· Strong skills with Python and Java· 1+ year distributed programming experience· Ability to work on a diverse team or with a diverse range of coworkers	https://www.amazon.jobs/en/jobs/1064609/applied-scientist
Amazon	machine-learning-science	 Applied Scientist - Computer Vision, Localization, Amazon Scout	· Ph.D in Computer Science, Electrical Engineering, Robotics, or a related engineering field.· 5+ years of industry experience in developing computer vision algorithms· 3+ years of experience developing in C/C++	· Experience in robotic systems· Experience with visual odometry, mapping, and localization algorithms	https://www.amazon.jobs/en/jobs/1060953/applied-scientist-computer-vision-localization-amazon-scout
Amazon	machine-learning-science	Senior Applied Scientist	· PhD degree in machine learning, computer science, statistics, applied mathematics or related field with 5+ year relevant experience· Strong problem solving and analytical abilities· Proficiency in statistical software such as R, SAS, STATA, etc.· At least 2+ years hands on experience programming in Java, C++ or other similar programming language· Experience with languages such as Python· Strong verbal and written communication skills and an ability to work in a team environment	· Experience with Causal Graphs· Experience with AB testing framework and case control experiment design· Experience with multi-armed bandits· Experience with search and recommender systems· Experience with discrete choice experimentation· Experience with observational study design and analysis· Experience with Amazon Web Services· Experience with MapReduce concepts and Hadoop / Elastic MapReduce, Spark / Scala	https://www.amazon.jobs/en/jobs/1049995/senior-applied-scientist
Amazon	machine-learning-science	Sr Applied scientist, Alexa COPS Tech	Basic Qualifications· PhD degree with 4 years of applied research experience or a Master degree and 4+ years of experience of applied research experience· 3+ years of experience of building machine learning models for business application· Experience programming in Java, Python or related language	· PhD degree with 4 years of applied research experience or a Master degree and 6+ years of experience of applied research experience· 3+ years of experience of building machine learning models for business application· Experience programming in Java, Python or related language· Experience with Machine Learning.· Excellence in technical communication with peers and non-technical cohorts	https://www.amazon.jobs/en/jobs/1039723/sr-applied-scientist-alexa-cops-tech
Amazon	machine-learning-science	Applied Scientist	· MSc degree in Computer Science, Machine Learning or related field or equivalent work experience.· 3+ years professional experience in conducting experiments, building and deploying machine learned solutions.· Computer Science fundamentals in object-oriented design, data structures, high-performance computing and GPU programming.· Computer Science fundamentals in algorithm design, complexity analysis, problem solving and diagnosis.· Proficiency in, at least, one modern programming language such as Java, Python, C/C++ or C#.	· PhD in Computer Science, Machine Learning, Operational Research, Statistics or a related quantitative field· 6+ years of research experience in clustering, time series forecasting, predictive analysis or anomaly detection.· Proven track record of innovation in creating novel algorithms and advancing the state of the art· Publications at top-tier peer-reviewed conferences or journals· Meets/exceeds Amazon’s leadership principles requirements for this role· Meets/exceeds Amazon’s functional/technical depth and complexity for this role	https://www.amazon.jobs/en/jobs/1038332/applied-scientist
Amazon	machine-learning-science	Applied Scientist	· M.S. or Ph.D. in Machine Learning/NLP, Statistics, Computer Science or a similar quantitative field· 1+ years experience with Python, R, Matlab or a similar programming language· Track record of bringing state-of-the-art techniques into production· Excellent written and verbal communication skills for both technical and non-technical audiences· Demonstrated ability to quickly learn and apply new programming languages, tools, frameworks, and state-of-the-art techniques	· Proficient in a Linux/UNIX environment· Experience with NLP/NLU methods and deep learning· Track record of working with very large and complex real-world datasets· Experience in data mining using SQL, ETL, data warehouse, etc.· Comfortable with version control (e.g. git) in a collaborative environment· Demonstrated research and development best practices in a team setting· Ability to work on a diverse team or with a diverse range of coworkers	https://www.amazon.jobs/en/jobs/1035952/applied-scientist
Amazon	machine-learning-science	Applied Scientist, Robotics & Autonomous Systems – Amazon Scout	· Ph.D in Robotics, Computer Vision, Machine Learning, Applied Mathematics, Statistics, or a related engineering field· A thorough understanding of both best practices for practical systems and the state-of-the-art in academic research· 3 + experience developing software in C++ or Python	· 3+ years of industry experience in Robotics· Experience with control systems, computer vision or machine learning systems, or numerical methods	https://www.amazon.jobs/en/jobs/1029353/applied-scientist-robotics-autonomous-systems-amazon-scout
Amazon	machine-learning-science	Sr. Applied Scientist	· MS in Computer Science, Machine Learning, NLP or other relevant area· 5+ years of experience in an industrial applied science setting, where your work was directly incorporated into production systems· Proficiency in Python, and text data manipulation· Understanding of computer science fundamentals such as data structures, object-oriented design and service-oriented architectures· Ability to convey Machine Learning concepts and considerations to non-experts	· PhD in Computer Science, Machine Learning, NLP or other relevant area· 7+ years of practical work experience in building, iterating and deploying production code in end-to-end multimodal solutions· Experience working with distributed processing of terabytes of tabular and text data· Significant peer reviewed scientific contributions in relevant field· Experience defining organizational research and development practices in industryAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us	https://www.amazon.jobs/en/jobs/1024709/sr-applied-scientist
