Company	Category	Job_Title	Basic_Qualifications	Preferred_Qualifications	Job_URL
Amazon	human-resources	Principal Program Manager, Global Benefits	Basic qualifications:· 8+ years of experience in benefit design strategy· 8+ years of experience working cross functionally· Strong analytical experience and an ability to understand many different global perspectives· Keen attention to detail and understanding importance of diving deep and ownership· Project management tools to develop roadmaps, track key milestones, present results and build/maintain templates· Regular communications with direct level stakeholders is required, providing updates, requesting approvals and gaining support· Periodic international business travel may be required	Preferred Qualifications:· 3+ years of experience in international benefits captive reinsurance· 3+ years of experience delivering cross functional international projects· Exceptional attention to documenting, monitoring and modification of fine detail within benefits programs· Strong written and verbal communication· Ability to meet deadlines while managing multiple initiatives in a fast paced environment as well as great stakeholder management skills· Solid working knowledge of Word, Excel, and SharePoint· Ability to manage multiple competing priorities simultaneously· Proven understanding and experience working and communicating with cross functional teams and across all business levels from Analyst to Director· Strong operational background with an ability to understand process work flow and controls· A strong work ethic with high customer service acumen	https://www.amazon.jobs/en/jobs/1369769/principal-program-manager-global-benefits
Amazon	human-resources	Sr. Human Resources Business Partner 	· 8 plus years of experience in an HR leadership role with broad knowledge and experience in human resource management.· Bachelors Degree required in Human Resources Management or related field.· Experience influencing leaders in a highly matrixed organization· Demonstrated record of success in improving organizational performance in a fast paced industry	· Master's Degree in Human Resources Management or related field is preferred.· Experience providing HR support to technical and salaried employees.· Effective communication skills - written, verbal, listening.· Ability to provide leadership, work collaboratively on teams, and consult effectively and independently with all levels and functional areas of an organization.· Experience in a service or corporate environment.· Ability to influence and partner with different levels of the organization to achieve results.· Experience providing HR support in high growth environment.· Strong business and HR acumen, including strong problem solving skills, critical thinking, and analysis.	https://www.amazon.jobs/en/jobs/1368527/sr-human-resources-business-partner
Amazon	human-resources	Sr. Program Manager Talent Operations	· Experience defining program requirements and using data and metrics to determine improvements· 5+ years of experience delivering cross functional projects· 5+ years of experience in program or project management· 5+ years of experience working cross functionally with tech and non-tech teams· Bachelor's Degree· Excellent Microsoft Office/PC skills, including strong working knowledge of Excel· 5+ years demonstrated experience engaging and interacting with C-level executives around project and program requirements, status, opportunities and risks.	· Ability to support several projects at one time and to deliver high-quality work on schedule· Strong business acumen and sensitive to data· Comfort working in highly ambiguous spaces with minimal guidance· Ability to handle highly confidential information· Exceptional interpersonal and communication skills; strong writing and speaking skills· Desire and aptitude for learning new concepts quickly	https://www.amazon.jobs/en/jobs/1368060/sr-program-manager-talent-operations
Amazon	human-resources	Principal - Amazon Pharmacy Benefits 	Basic Qualifications:· 8+ years of experience with large-scale pharmacy benefit management, and self-insured health plans, programs, and delivery.· Experience with pharmacy benefit contracting, negotiation and audits.· Strong medical and pharmacy benefit plan knowledge and understanding of how plan designs interact and impact population health.· Experience with complex and high-impact projects and programs.· Demonstrated ability to anticipate and creatively solve problems and resolve issues with practical and reasonable solutions.· Excellent written and verbal communications skills - ability to interface with all levels of the organization and influence business leaders.· Experience preparing and presenting reports and proposals to executive leadership.· Exceptional focus and proven results on delivering excellent employee experiences to a diverse workforce.· Deep analytical and problem-solving skills, experience working with and communicating large amounts of health and welfare data.· Experience establishing and tracking program metrics, and evaluating financial ROI and clinical outcomes· Ability to work with a high degree of autonomy and discretion through ambiguous circumstances.· Strong sense of accountability, sound personal judgment and global business acumen.· Proven ability to handle multiple projects simultaneously and adjust to changes quickly while meeting deadlines.· Excellent organizational skills with exceptional follow through and attention to detail.· Successful record of continuously improving program efficiencies.· Proven ability to maintain cross organizational partnerships.· Bachelor’s degree in Pharmacy or healthcare.	Preferred Qualifications:· 10+ years of experience with healthcare integration, analytics, plan and program development, administration and governance.· Deep knowledge of employee healthcare benefit plan design, along with the associated complexities of plan administration, associated payroll processes, funding methods, regulatory requirements and benefits program taxability.· Experience influencing executives, in partnership with cross functional business leaders, to gain approvals on proposals and recommendations.· Proven track record of working across a large, complex organization to create and launch innovative, successful solutions.· Doctor of Pharmacy or Master's degree in healthcare.	https://www.amazon.jobs/en/jobs/1367191/principal-amazon-pharmacy-benefits
Amazon	human-resources	Sr. HR Business Partner	· BA/BS required· 5+ years’ experience in an HR business partner role or related leadership roles with broad knowledge and experience in human resource management· Willingness and ability to be hands on with all levels of the organization as well as serve as a strategic partner to leaders· Demonstrated ability to translate business strategy and goals into optimal HR processes that are scalable, simple, customer-focused and adaptable to unique and changing business needs· Ability to influence and coach employees at all levels in the organization in sensitive situations without damaging relationships· Ability to provide leadership, work collaboratively on teams and consult effectively and independently with all levels and functional areas of an organization· Ability to travel· Desire to grow and take on increased scope of responsibility, including management responsibility· Ability to thrive in a fast paced and ambiguous environment· Commitment to continuous process improvement in people strategies and initiatives· Ability to craft and analyze data to influence decision-making· Effective communication skills - written, verbal and listening skills· Excellent presentation skills and experience delivering training	Experience in high growth and/or tech organizations	https://www.amazon.jobs/en/jobs/1365555/sr-hr-business-partner
Amazon	human-resources	Sr. Client Lead Recruiter	· 7+ years of corporate and or search firm progressive recruiting experience including sourcing and full life cycle recruiting or 3+ years of Amazon experience· 7+ year experience building and utilizing a variety of sourcing plans and tools, including proactive phone and internet research.· 7+ years CTS/ATS experience with sourcing, tracking and managing candidates· MS Office - including Word, Excel, PowerPoint and Outlook· 7+ years experience managing and prioritizing multiple searches, projects and client relationships.· Bachelor's degree	· Strong client focus and commitment to continuous improvement; ability to proactively network and establish effective working relationships, must pursue conscious cost-containment efforts in recruiting, continually seek new sourcing options, and develop creative approaches to delivering candidates to the customer.· Strong communication skills, organizational and negotiation skills.· Ability to execute recruiting strategy, including employer promotion in the marketplace, candidate management, diversity sourcing, and interview process management.· Self-sufficient and able to work with little direct supervision.· Strong consulting skills and demonstrated ability to work in a team environment, as a team leader and member.· Possess strong analytic skills with ability to create, measure, and scale the right workflow between candidates, hiring managers, and the recruiting team.	https://www.amazon.jobs/en/jobs/1365255/sr-client-lead-recruiter
Amazon	human-resources	Program Manager	· 3+ years’ experience in project, program or product management or related role· Demonstrated skills in defining, elaborating and prioritizing functional requirements and product features· Demonstrated skills in reviewing and working with product roadmaps & functional specifications.· Demonstrated skills in interpreting and creating process maps· Using the voice of the customer to identify areas of opportunity· Able to spot risks, ask the right questions, and make trade-offs between time, scope, and resource requirements· Excellent written and verbal communications skills· Demonstrated ability to successfully influence stakeholders without formal authority, leading cross functional teams across geographies and business units· Demonstrated ability to manage multiple complex projects and competing priorities in an ever-changing environment· Experience working in a global role with stakeholders from multiple regions.· BSc/BA/BEng Degree requiredAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	·   · Passion for technology, willingness to dive deep into the talent systems Amazon is using, and commitment to learning and expanding functional knowledge  · Expertise with HR/Recruiting systems, ideally those used at Amazon  · Direct experience working as a recruiter, ideally in the internal transfers space  · Certification in project or program management (e.g. PMI, PRINCE2, SAFe etc.)  · Demonstrated skills in interpreting and creating user experience (UX) journey mapping.  · Quantitative background with high attention to detail and proven ability to manage multiple, competing priorities simultaneously	https://www.amazon.jobs/en/jobs/1364981/program-manager
Amazon	human-resources	Senior Program Manager	· Expertise with HR/Recruiting processes and technology products, ideally those used at Amazon· 6+ years of large-scale Program Management· Expertise with change management methodologies and tools· Project management training, PMP or Prince2 certification, or equivalent.· A track record of effectively owning process creation, management and improvement· Excellent written and verbal communications skills· BSc/BA/BEng Degree requiredAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	· Expertise in Lean Management, Six Sigma or other Operational Excellence tools· Experience operating in a global capacity and representing the needs of multiple regions/countries· Excellent customer experience intuition; demonstrated success in creating innovative and user-friendly products and customer-facing features·   · Technical fluency; comfort understanding and discussing technology concepts, schedule trade-offs and new opportunities with technical team members  · Experience working directly and cross functionally with Engineers and UX designers in an Agile development environment  · Demonstrated skills in reviewing and working with product roadmaps & functional specifications, conducting customer research, and facilitating user testing  · Strong strategic aptitude; proven ability to define a winning business strategy and product roadmap and gain buy-in from stakeholders at all levels  · Demonstrated ability to measure the impact of change, both quantitatively and qualitatively  · Demonstrated ability to successfully influence stakeholders without formal authority, leading cross functional teams across geographies and business units  · High attention to detail and demonstrated ability to manage multiple complex projects and competing priorities in an ever-changing environment· MBA or other post-graduate degree	https://www.amazon.jobs/en/jobs/1364980/senior-program-manager
Amazon	human-resources	Senior Program Manager	· 6+ years of large-scale Program and Change Management, involving process and technology· Expertise with change management methodologies and tools· Proven understanding of software and/or product development lifecycle concepts· Project management training, PMP or Prince2 certification, or equivalent.· A track record of effectively owning process creation, management and improvement· Excellent written and verbal communications skills· MBA or other post-graduate degreeAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	· Expertise with HR/Recruiting processes and technology products, ideally those used at Amazon· Expertise in Lean Management, Six Sigma or other Operational Excellence tools· Experience operating in a global capacity and representing the needs of multiple regions/countries· Excellent customer experience intuition; demonstrated success in creating innovative and user-friendly products and customer-facing features· Technical fluency; comfort understanding and discussing technology concepts, schedule trade-offs and new opportunities with technical team members· Experience working directly and cross functionally with Engineers and UX designers in an Agile development environment· Demonstrated skills in reviewing and working with product roadmaps & functional specifications, conducting customer research, and facilitating user testing· Strong strategic aptitude; proven ability to define a winning business strategy and product roadmap and gain buy-in from stakeholders at all levels· Demonstrated ability to measure the impact of change, both quantitatively and qualitatively· Demonstrated ability to successfully influence stakeholders without formal authority, leading cross functional teams across geographies and business units· High attention to detail and demonstrated ability to manage multiple complex projects and competing priorities in an ever-changing environment	https://www.amazon.jobs/en/jobs/1364979/senior-program-manager
Amazon	human-resources	Senior Technical Program Manager	· 5+ years of Technical Program Management experience in a related industry· Bachelor's degree in Engineering, Computer Science, or related technical field· Experience managing efforts in distributed systems and up to date knowledge of current architectural solutions and best practices.· Previous data engineering experience.· Experience with business applications such as Word, Excel and Project· Past experience working with multiple-stakeholders across different organizations and teams.	· Ability to communicate effectively with both technical and non-technical individuals.· Excellent verbal and written communication skills· Track record for being detail-oriented with a demonstrated ability to self-motivate and follow-through on projects	https://www.amazon.jobs/en/jobs/1364621/senior-technical-program-manager
Amazon	human-resources	Employee Relations Salesforce Admin	· Bachelor’s degree, or compensating work experience.· 4+ years hands-on experience with Salesforce configuration and change management· Salesforce Administrator certification or equivalent experience· Experience with Salesforce configuration options, data model / architecture, and security model· Experience with leading Salesforce change management· Demonstrated understanding of and experience with Salesforce.com architecture and API· Ability to design, code, test, debug, and maintain software applications· Experience with integrations of SFDC data into other cloud systems like AWS Redshift· In-depth understanding of the architecture, capabilities and constraints of the Salesforce application coupled with good understanding of business processes	· Certified Salesforce.com Administrator, Advanced Administrator, or equivalent experience· Experience developing in Salesforce technologies such as Apex, Lightning Design and/or Visualforce pages· Solid understanding of and detailed experience working with enterprise level Salesforce.com instance.· In-depth understanding of the capabilities and constraints of the Salesforce.com CRM application coupled with good understanding of standard business processes (Marketing, Recruiting, Operations, etc.).· Strong business analysis and functional understanding, including requirements gathering, creating/deploying solutions to end users.· Strong problem solving skills and ability to assess a problem and determine an effective course of action with sustainable solution.· Excellent verbal/written communication skills, including an ability to effectively communicate with both business and technical teams.· Excellent customer service skills, including strong ability to determine customer needs and provide appropriate solutions.· Experience implementing Salesforce in highly regulated industries.· Previous experience implementing and configuring Service Cloud, Health Cloud, Pardot, Marketing Cloud, and/or other customer support tools.· Experience with Apex/Visualforce, JavaScript, HTML, CSS, etc.· Strong understanding of Agile based development practices and Sprint planning strategies.· Experience using Salesforce data tools (Data Loader, Heroku, Mulesoft etc.).· Experience working on iterative projects, and with deployment strategies/processes (staging environment vs. production).· Experience in communicating with users, other technical teams and senior management to collect requirements, describe software product features, technical designs and product strategy· Knowledge of professional software engineering practices & best practices for full software development life cycle, including coding standards, code reviews, source control management, continuous deployments, testing and operations· Demonstrated ability to mentor junior SFDC Admins in all aspects of their technical skill-sets	https://www.amazon.jobs/en/jobs/1361412/employee-relations-salesforce-admin
Amazon	human-resources	Head of Talent Management, International Consumer	· 10 + years of HR experience in a fast-paced environment.· 10 + years managing high-performing teams.·	· Master’s degree in Human Resources Management, Organizational Development, Industrial/Organizational Psychology and/or an MBA highly preferred.· Experience with leading organizational design efforts.· HR Project Management experience with experience in scoping, leading and delivering complex projects. The right candidate will have a track record of project management from conception and design through implementation, measurement and continuous improvement.· Knowledge of program management lifecycle and project management tools.· Understands the features and detailed functional requirements of the work, as well as the end user’s/customer’s needs.A strong portfolio of work demonstrating skills and breadth of work across multiple HR disciplines.· Ability to work in a highly ambiguous environment and interest in supporting a global team across multiple time zones.· Ability to figure things out without a road map, transform organizations, as well as break the mold in terms of ways to re-frame and solve problems.· Possess a high level of integrity, judgment, and discretion in handling confidential information.· Ability to handle responsibilities independently, while exercising good judgment in problem solving and keeping team members adequately informed.· Strong ability to analyze data to solve complex business problems.· Ability to influence and collaborate with different levels of the organization to achieve results.· Ability to work efficiently and accurately in time sensitive matters and organized to manage and track multiple priorities simultaneously – grace under pressure and the ability to switch gears at a moment’s notice.· Passionate about cultivating talent and their ability to achieve greatness.· Excellent written and verbal skills as well as prioritization and planning skills – with strong attention to detail.· To be successful, the person in this role will need to demonstrate analytical capabilities, a process improvement mentality and ability to influence others with data-driven recommendations.· Confidence in dealing with senior level staff and ability to communicate in a crisp, concise, and professional manner.	https://www.amazon.jobs/en/jobs/1361383/head-of-talent-management-international-consumer
Amazon	human-resources	Healthcare Recruiting Manager	· 6+ years of experience leading a recruiting team of 6 or more recruiters· 8+ years of experience in recruiting· 3+ years recent recruiting leadership experience defining and delivering complex recruiting strategies in the healthcare industry· Experience working with recruiting tools and systems, including resume databases, internet sourcing tools, and spreadsheets· Experience utilizing metrics and data to drive decision-making· Bachelor's degree or equivalent post-secondary degree	· Organized and pragmatic; thrives in a results oriented environment· Skilled at partnering with hiring teams to build effective sourcing, assessment, and closing approaches with an ability to manage customer/partner expectations through a deep understanding of ROI· Workforce planning experience· Experience in a start up or entrepreneurial work environment· Excellent written and verbal communication skills· Experience utilizing data and analytical skills to create, measure, and scale workflows to achieve accelerated hiring goals· A proven track record of influencing senior leaders on recruiting strategies· Strong consulting skills and demonstrated ability to work in a team environment, as a team leader and member· Meets/exceeds Amazon’s leadership principles requirements for this role· Meets/exceeds Amazon’s functional/technical depth and complexity for this role	https://www.amazon.jobs/en/jobs/1354442/healthcare-recruiting-manager
Amazon	human-resources	Principal DEI BP Consumer	· Basic qualifications  · Bachelor’s Degree  · 7+ years’ experience working in an HR or business function	Preferred qualifications· 5+ years program management experience· 5+ years of relevant DEI experience· Strong analytical skills and the ability to think strategically and programmatically· Experience delivering projects across multiple businesses· Experience and credibility as a leader in an environment where the ability to influence, work across a complex matrix, and build relationships is critical· Strong project management skills, successful teaming with colleagues, and a strong results orientation· A high energy, results-oriented and resourceful leader who is capable of quickly taking control of their responsibilities and establishing themselves as a credible strategic partner.· A highly effective communicator with the ability to clearly and concisely articulate ideas, concepts, and proposals to engage team, peers, and leaders.· Experience effectively partnering with HR and business teams to build effective HR or talent programs and strategies.· Ability to motivate and influence and optimize senior leadership, stakeholders and peer groups.· Influences others to achieve solutions to meet organization’s objectives, and is proactive in providing solutions, resolving issues and overcoming hurdles to results. Effectively collaborates with partners to resolve.· Strong interpersonal awareness and skills.· Attention to detail; strong contracting skills; and a highly organized, process-focused aptitude are required to manage the variety of responsibilities and deliverables.	https://www.amazon.jobs/en/jobs/1353267/principal-dei-bp-consumer
Amazon	human-resources	Healthcare Recruiting Lead, AWS Special Projects	· 4+ years of recruiting experience.· Prior experience in candidate generation.· 2+ years making offers/closing candidates· Experience managing and prioritizing multiple searches, projects and client relationships.· Bachelor’s degree or equivalent experience	· Experience recruiting in highly confidential environments· Ability to continually seek new sourcing options, and develop creative approaches to sourcing and delivering candidates.· Previous experience leading or managing teams is a plus· Strong communication skills, organizational and negotiation skills.· Strong consulting skills and demonstrated ability to work in a team environment, as a team leader and member.Amazon is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation. We believe passionately that employing a diverse workforce is central to our success.	https://www.amazon.jobs/en/jobs/1353151/healthcare-recruiting-lead-aws-special-projects
Amazon	human-resources	Client Lead Recruiter	· 4+ years of corporate and/or agency recruiting experience including sourcing and/or full life cycle recruiting· · Bachelor’s degree required· · Strong working knowledge of Boolean, x-ray searches and additional sourcing software· · Experiencing managing and prioritizing multiple searches, projects and client relationships· · Experience building and driving talent sourcing initiatives.· · Experience working with recruiting and people-related tools and systems, including applicant tracking systems, resume databases, internet sourcing tools and complex spreadsheets	· Client focused and committed to continuous improvement; ability to proactively network and establish effective working relationships, continually seek new sourcing avenues, and develop creative approaches to delivering candidates to the customer.· · Self-sufficient· · Possess strong analytic skills with ability to create, measure, and scale the right workflow between candidates, hiring managers, and the recruiting team· · Solid communication skills, organizational and negotiation skills, with a keen focus on delivering business results· · Ability to execute recruiting strategy, including employer promotion in the marketplace, candidate management, diversity sourcing, and interview process management· · A track record of demonstrating a strong work ethic, integrity and personal accountability· Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1353038/client-lead-recruiter
Amazon	human-resources	Global Benefits Product Manager III	· Bachelor's Degree· 5+ years of experience in product or program management, product marketing, business development or technology· Experience with end to end product delivery· Experience with feature delivery and tradeoffs of a product· Experience overseeing roadmap strategy and definition· 5+ years of experience working within benefit systems and/or executing against process optimization goals within benefits or compensation· Expertise in developing solutions for the data feed lifecycle (development data specifications, user acceptance testing, transmission methods, implementation and stabilization)· Experience in process optimization to meet targeted business objectives· Global business travel may be required· Preferred Locations: USA, East Coast	· Excellent written and verbal communications skills - ability to interface with all levels of the organization· Ability to influence business leaders· Ability to work with a high degree of autonomy through ambiguous circumstances· Strong sense of accountability, sound personal judgment and global business acumen· Strong project management experiences, with organizational skills with exceptional follow through and attention to detail· Proven abilities in vendor management and establishing effective partnerships with external service providers to ensure quality service to Amazon· Have USA benefits and/or global benefits experience is a plusAbility to be adaptable and managing changing priorities and projects.	https://www.amazon.jobs/en/jobs/1352563/global-benefits-product-manager-iii
Amazon	human-resources	Strategic Employee Benefit Communications Leader	· Bachelor’s degree· Minimum of 10 years of communications experience in a relevant field, including a minimum of 5 in internal communications or employee engagement.· Experience working with global communications teams.· Experience in developing content for easy access and discoverability across all modes of communications.· Experience in developing creative communication solutions for a globally widespread employee population.· Translating complex materials and information into end-user content for ease of understanding.· Future periodic business travel may be required.	Proven ability, willingness, and desire to: ·· Write and speak effectively at all levels of the organization· Lead and develop a world-class communications team· Experience delivering results globally in a matrixed organization· Spot opportunities and develop creative, effective approaches to difficult challenges· Ability to influence executives, in partnership with cross functional business leaders, on new and strategic initiatives· Develop complex and broad based implementation strategy for communication and change management plans across the globe for employee benefit programs	https://www.amazon.jobs/en/jobs/1351992/strategic-employee-benefit-communications-leader
Amazon	human-resources	ES Tech, Sr Manager, Software Development	· Experience in partnering with product and program management teams· 5+ years of people management experience, managing engineers· 10+ years of relevant engineering experience· Experience in partnering with product and program management teams· 5+ years of people management experience, managing engineers· 10+ years of relevant engineering experience· Deep hands-on technical expertise, excellent communication skills; experience in interacting with technical and non-technical stakeholders at all levels.· Strong problem solver and a track record of delivering large software projects in a leadership role.· 5+ years of managing engineers· Experience building teams and recruiting software engineers· Solid software development background including design patterns, data structures	· The ideal candidate has a track record of launching projects with Java/C#, C++, Perl, and distributed computing technologies· Experience taking a leadership role in building complex software systems that have been successfully delivered to customers· Knowledge of professional software engineering practices & best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations· Experience communicating with users, other technical teams, and senior management to collect requirements, describe software product features, technical designs, and product strategy· Experience mentoring junior software engineers to improve their skills and make them more effective product software engineers· Experience influencing software engineer' best practices within your team· Hands-on expertise in many disparate technologies ranging from front-end user interfaces through to back-end systems and all points in between· Experience working backwards from the customer and delivering innovative, simple solutions· Master's Degree/PhD in Computer Science or related field· Experience with large-team scrum for agile software development· A passion for people management and mentoring· Experience influencing engineering best practices in your organization.· Demonstrated ability to achieve stretch goals in a highly innovative and fast paced environment· AWS Certified	https://www.amazon.jobs/en/jobs/1351814/es-tech-sr-manager-software-development
Amazon	human-resources	ES Tech, Sr. Product Support Analyst	· 3 + years relevant work experience in a similar role· Knowledge of HR systems· UAT experience and knowledge of the SDLC and different testing phases· College degree or similar qualification	· Experience identifying and resolving issues independently, would describe self as a “troubleshooter”· Systems support experience, previous participation in system testing and system implementation activities a plus· Customer service orientation with a demonstrated desire to exceed expectations – ability to serve multiple customers· Consistent delivery on commitments - great organizational skills with exceptional follow through and attention to detail· Knowledge of PeopleSoft or other ERP system experience – HR, digital document management, or timekeeping system background a plus· Excellent written and verbal communications skillsAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1351394/es-tech-sr-product-support-analyst
Amazon	human-resources	Sr Program Manager, Student Programs	· 3+ years in program or product management in a global role· Experience measuring program impact against pre-defined success metrics· Proven ability to employ data-driven, transparent decision making· Experience writing narratives and presenting to senior business leaders	· Proven ability to influence without authority and support/represent cross-functional teams across levels, geographies, and cultures· Self-starting, entrepreneurial spirit with understanding of how to use data and calculated risk-taking to drive innovative change· Excellent communication skills, paired with sound business judgment and ability to see around corners· Analytical experience producing reporting and data-driven insights· Demonstrated ability to thrive in a fast-paced, ambiguous, deadline-oriented work environment· Track record of successfully delivering high-profile, high-risk employee-facing products or programs· Experience in organizational design and proven results in optimizing teams· Familiarity with an agile development process and past successful partnership with tech teams	https://www.amazon.jobs/en/jobs/1351274/sr-program-manager-student-programs
Amazon	human-resources	Sr. Business Analyst	· 3+ years of experience as an analyst or engineer in the data/BI space· Experience with data visualization using Tableau, Quicksight, or similar tools· Experience with SQL· Bachelor's degree in a technical or analytical field (computer science, economics, math, or statistics or related)	Preferred Qualifications· M.S in Business Analytics· Knowledge of common data modeling techniques· Knowledge of a data science programming language (R Shiny and/or Python)· Knowledge of QuickSight· Knowledge of basic to advanced statistical techniques for hypothesis testing or prediction (Correlation, Regression, Logistic Regression, ANOVA, Chi-square, Confidence Interval, etc.)· Experience applying time series forecasting techniques (ARIMA, etc.)Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1351141/sr-business-analyst
Amazon	human-resources	Sr. Business Analyst, Global Immigration 	· Bachelor's degree in Computer Science, Engineering, MIS, Math, Statistics, Business or related discipline· 4-6 years of experience with quantitative and qualitative analytics· Advanced competency with SQL data mining and manipulation· Advanced competency with Excel as well as data visualization tools like Quicksight, Tableau, and Power BI.· Experience in relational database concepts with a knowledge of star schemas, Redshift, and SQL query optimization	· MBA or Master's Degree in related fields, preferably analytics· Excellent verbal and written communication skills; ability to simplify complex topics for broad audiences, both business and technical teams· Proficiency in statistics and use of statistical applications, such as R, Python, or SPSS· Familiarity with AWS solutions such as Glue, S3, and Redshift.· Capable of taking responsibility for an initiative and working with minimal direction; self-starter even when assignments are vague or undefined· Proven analytical and quantitative skills to use hard data and metrics to back up assumptions, develop business cases, and complete root cause analyses· Creative in finding new solutions/designing innovative methods, systems, and processes· Ability to handle confidential and sensitive information with extreme discretion, including handling encrypted files· Experience with developing predictive or forecasting model· Demonstrated track record of delivering large, cross-functional, customer facing products· Demonstrated track record of creative problem solving; thinks big, starts small, grows fast· Strong attention to detail, excellent organization skills, and ability to manage multiple responsibilities	https://www.amazon.jobs/en/jobs/1351093/sr-business-analyst-global-immigration
Amazon	human-resources	Client Lead Recruiter	· 2+ years of full life-cycle recruiting experience working within an ATS sourcing, tracking and managing candidates· 2+ years of experience with Microsoft Office - including Word, Excel, PowerPoint and Outlook	· Strong client focus and commitment to continuous improvement; ability to proactively network and establish effective working relationships· Excellent verbal and written communication, as well as negotiation skills· Self-sufficient and able to work with little direct supervision.· Strong consulting skills and demonstrated ability to work in a team environment, as a team leader and member.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1350839/client-lead-recruiter
Amazon	human-resources	Market Intelligence Research Analyst, Design	· 5+ years of prior work experience in a business analyst/data analyst role· Bachelor's Degree or equivalent work experience· Experience developing requirements and formulating business metrics for reporting	·   · Proficient SQL skills, advanced Microsoft Office skills, particularly Excel and analytical platforms  · Familiarity with data visualization tools, e.g. Tableau, D3, etc.  · Demonstrated skill with scripting languages, including the ability to write in Python or R to automate tasks (i.e. web scraping)  · Knowledge of the machine learning R&D community including news, conferences, journals, blogs, etc.	https://www.amazon.jobs/en/jobs/1350741/market-intelligence-research-analyst-design
Amazon	human-resources	Healthcare Communications Manager	· Bachelor’s degree· Minimum of 8 years of communications, public relations, or marketing experience· Change management experience for a large, complex organization· Excellent written and verbal communications, with the ability to formulate a clear point of view on complicated issues, and create a concise and well-written narrative· Strong writing and editing skills with exceptional attention to detail. Ability to transform complex information into actionable and easy to understand content· Experience developing relevant content for a diverse, remote and mobile workforce· Comfortable dealing with ambiguity and able to form a cohesive and effective outcome from potentially incongruous facts (or lack thereof) and individual perspectives· Ability to exercise high judgement, particularly in narrow timeframes· Ability to prioritize and handle multiple projects· Strong project management, time management, organizational skills, and facilitating work for teams that are responsible for cross-functional deliverables· Willing to roll up one’s sleeves and get work done, even when it is outside the scope of the job· Future periodic business travel may be required	· Healthcare or employee benefits communication experience· Ability to anticipate potential reputation issues· Experience working in a large scale, dynamic, complex, rapidly growing, and highly innovative organization	https://www.amazon.jobs/en/jobs/1350627/healthcare-communications-manager
Amazon	human-resources	Employee Relations Manager	· 5+ of combined human resources, employee relations, labor relations, investigative, or legal experience· Bachelor’s degree	· Advanced degree, such as a JD, or other specialized training in labor/employee relations a significant plus· Strong evidence of career development and/or evidence of superior performance in previous roles· Demonstrated passion for employee relations, investigations, and labor/employment law· Experience in a high tech environment· Solid understanding of federal and state employment and labor laws· Experience in conducting investigative work, including claimant, witness, and accused employee interviews, investigative data analysis, and production of investigative documentation· Technically proficient in Microsoft Office Suite systems including, but not limited to, Word, Excel, and PowerPoint	https://www.amazon.jobs/en/jobs/1349728/employee-relations-manager
