Company	Category	Job_Title	Basic_Qualifications	Preferred_Qualifications	Job_URL
Amazon	project-program-product-management-non-tech	Sr Program Manager WW Amazon Logisitics Training - Drivers	· 5+ years of program management, product management, or Operations experience with a focus on operations, supply chain, or logistics execution· 5+ years Experience owning and driving end-to-end program management across multiple teams	· Ability to collaborate with Sr. Leaders from cross functional teams· Ability to lead global strategic projects· Experience with training and development· Proven ability to deal with ambiguity and competing priorities· Thinks strategically, but stays on top of tactical execution· Passion for invention; expects and requires innovation from team· Previous experience with KNET and Articulate 360.· Travel Required (10%)	https://www.amazon.jobs/en/jobs/1406312/sr-program-manager-ww-amazon-logisitics-training-drivers
Amazon	project-program-product-management-non-tech	Payments Program Manager	· 3+ years of relevant program management experience· Strong analytical skills with excellent problem solving abilities· Experience driving small to medium sized projects· Experience managing external relationships· Strong written and verbal communication skills· Proficient in English· Bachelor’s Degree or equivalent	· Experience in e-commerce or financial products such as credit card transacting is a plus· Basic to intermediate SQL skill is a plus· Proficiency in other languages is a plus	https://www.amazon.jobs/en/jobs/1406288/payments-program-manager
Amazon	project-program-product-management-non-tech	Program Manager	· Bachelor’s degree· 3+ years of professional experience in project/ program management	· Bachelor’s degree in a technical field· Master’s Degree in Business, Science or Engineering.· Exemplary project management skills, with strong ability to juggle multiple priorities and excel in a lean and demanding work environment· Strong organizational skills· Ability to think clearly, analyze quantitatively, problem-solve, and prioritize tasks.· Ability to establish credibility and work with key internal partners to get things done.· Strong writing and communication skills and demonstrated ability to influence senior leaders.· Program Management Certification	https://www.amazon.jobs/en/jobs/1406272/program-manager
Amazon	project-program-product-management-non-tech	Sr. Program Manager - Selection Analytics	Basic Qualifications:· Bachelor’s Degree· 5+ years of experience in a general management, vendor management, program management type role· Sound business judgment and strong analytical thinking skills as well as a proven track record of taking ownership and driving results· Proficient in SQL· High attention to detail and proven ability to manage multiple, competing priorities simultaneously· Strong verbal and written communication skills with demonstrated experience engaging and influencing senior leaders· Strong sense of ownership, urgency and drive	Preferred Qualifications:· Experience delivering highly visible—and effective—customer-facing programs, applications and experiences.· Strong analytical and quantitative skills with the ability to use data and metrics to back up assumptions, recommendations and drive actions· Advanced SQL skills· Demonstrated ability to understand and evaluate opportunistic new ideas with internal and external partners.· Experience working with teams across geographies and business units· Demonstrated ability to successfully influence stakeholders at all levels· Thrives in a high-energy, fast-paced environment where tactical and strategic initiatives are driven in parallel· MBA with a quantitative focus, or advanced degrees in Operations Management, Mathematics/Engineering	https://www.amazon.jobs/en/jobs/1406259/sr-program-manager-selection-analytics
Amazon	project-program-product-management-non-tech	Program Manager	· Bachelor’s degree in Business, Science, Technology, Engineering, Mathematics, Finance, or related field· 8+ years’ professional experience in vendor/partner management, product/program management, supply chain management or finance	· Ability to manage multiple projects - prioritization, planning and task delegation· Exceptional interpersonal and communication skills, including strong writing and speaking skills· Previous experience with P&L responsibility and track record of delivering strong financial results· Ability to influence and inspire action in others, with or without a direct reporting line· Proven experience leading cross-functional projects· Proven track record of collaborating successfully with internal and external partners· Ability to thrive in a fast-paced environment and to deal with ambiguous problems· Ability to think both strategically and tactically with strong attention to detailAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1406186/program-manager
Amazon	project-program-product-management-non-tech	Sr. Program Manager - Consumables Free Cash Flow	· Bachelor’s degree in Business Administration, Supply Chain/Operations, Engineering, Statistics, Marketing or Finance· Professional experience influencing internal and external stakeholders· Sound business judgment and strong analytical thinking skills as well as a proven track record of taking ownership and driving results· Proficiency with Excel and project management tools· Understanding of P&Ls	· MBA Preferred· 7+ years supply chain, inventory management, retail and/or project management experience· Demonstrated ability to manage multiple projects - prioritization, planning and task delegation· Supply chain, finance, vendor and/or project management experience· Ability to think and react in a high-energy, fast paced environment· Strong proficiency in analysis tools including Microsoft Excel, SQL, and statistics software· Experience in building and developing a high performance cross functional project team· Proven ability to manage large and complicated projects with experience leading cross-functional projects and teams	https://www.amazon.jobs/en/jobs/1406115/sr-program-manager-consumables-free-cash-flow
Amazon	project-program-product-management-non-tech	Head of Product - Same Day Delivery	· Bachelor's degree in Business Administration, Operations Management, or related field· 10+ years of experience in either e-commerce, retail or consulting· 5+ years of product management experience, preferably with logistics and/or supply chain experience· 5+ years leading teams· Demonstrated experience leading and interacting with cross-functional teams, especially engineering teams· Demonstrated ability to define a broad CX/product vision, define a multi-year roadmap to deliver against that vision, and drive end-to-end delivery of a portfolio of project/features to make the roadmap a reality	· MBA or Master’s Degree in a related field· Sound business judgment, confirmed ability to influence others, and a consistent track record of taking ownership and driving results.· Proven data-driven decision making and quantitative analysis skills, including advanced knowledge of Excel and Data Analysis tools· High attention to detail and proven ability to manage multiple, competing priorities simultaneously· Excellent customer experience intuition; demonstrated success in creating innovative and user-friendly products and customer-facing features.· Demonstrated experience as a strong leader who can prioritize well, communicate clearly in both written and verbal form· Clear evidence of managing and motivating a team, both direct and indirect reports· You are hands-on, highly organized, detail oriented, data driven, and self-starting· An entrepreneurial spirit and may have opened or been a part of startups· Broad commercial awareness developed in a fast-moving environment· Demonstrated ability to define a broad CX/product vision, define a multi-year roadmap to deliver against that vision, and drive end-to-end delivery of a portfolio of project/features to make the roadmap a reality	https://www.amazon.jobs/en/jobs/1405929/head-of-product-same-day-delivery
Amazon	project-program-product-management-non-tech	Sr. Program Manager, Service Engagement	· Minimum 5 years of experience in a program management role or similar along with project management and coordination experience· Bachelor’s degree in communication, education, technical or related field. In lieu of degree, additional years of hands-on experience may be substituted.· 2+ years of experience delivering instructor-led training, presentations, or engagements.· Demonstrated experience with full program lifecycle ownership, from development to launch to continuous improvement.	· Excellent oral and written communication skills; this includes skill in collaborating with subject matter experts where needed to help deliver successful SOPs.· Strong judgment and decision making; attention to detail and organization skill.· Data mining and analysis skills, with intermediate skill in data analysis softwares and tools (Excel, SQL, Power BI).· Experience with technical customer service organizations.· 2+ years of experience in leadership development or speaking in front of leadership audiences.· Master’s Degree in a related field (communication, education, leadership development, technical).	https://www.amazon.jobs/en/jobs/1405897/sr-program-manager-service-engagement
Amazon	project-program-product-management-non-tech	Program Manager, Transfer Reduction	· 3+ years’ experience leading large, multiple cross-functional teams and stakeholders in program/project management, or consulting in a technical field· 3+ years’ defining, planning, delivering and measuring programs with global scope or complexity· 3+ years’ experience interpreting data, finding root cause and making business recommendations· Must possess excellent, structured written and verbal communication skills	· MBA or advance degree in an equivalent field· Experience in an online retailer, or electronics manufacturer· Knowledge of customer operations, or technical support· Strong analytic and quantitative skills, A/B test, statistics· Experience of driving long term strategy from initiation to implementation· Comfortable working in a diverse group and contributing to an inclusive cultureAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1405872/program-manager-transfer-reduction
Amazon	project-program-product-management-non-tech	Fraud and Abuse Program Manager, Merch by Amazon	· 3+ years of professional experience conducting risk investigations or analysis and enabling successful results· Demonstrated problem solving and analytical skills using data in decision-making and prioritization· High level of integrity and discretion to handle confidential information· Excellent written and verbal communication skills	· Experience in fraud or risk control management within an e-commerce or user generated content service· Proficiency in SQL and Microsoft ExcelAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1405793/fraud-and-abuse-program-manager-merch-by-amazon
Amazon	project-program-product-management-non-tech	Manager, Product Management	Bachelor’s degree in business, technology, hard sciences, marketing (analytics based) or related field is required.10+ years of professional experience and 5+ years of product management experience.	MBA or other advanced degree.	https://www.amazon.jobs/en/jobs/1405651/manager-product-management
Amazon	project-program-product-management-non-tech	Sr. Product Manager, Seller Fees	· Bachelor’s degree in business, engineering or statistics (or related equivalent experience)· 5+ years professional experience solving complex business challenges in a Project Management, Management Consulting, or Business Strategy function· Convincing verbal/written communication & data presentation skills, including an ability to influence business/technical senior executives.· Experienced in working with technical teams· Diverse Project Management Experience, ideally technical· Ability to juggle multiple priorities and make things happen in a fast-paced, dynamic environment; strong bias for action.· Demonstrated ability to articulate complex concepts to cross-functional audiences.	· MBA/Master’s/Ph.D degree.· Experience in Project Planning & Roadmapping· Experience operating in a highly matrixed organization, influencing partners in order to deliver results.· Experience communicating with technical and non-technical senior stakeholders across multiple business units.	https://www.amazon.jobs/en/jobs/1405352/sr-product-manager-seller-fees
Amazon	project-program-product-management-non-tech	Sr. Product Manager	· Bachelor's Degree· 5+ years of experience in product or program management, product marketing, business development or technology· Experience with end to end product delivery· Experience with feature delivery and tradeoffs of a product· Experience overseeing roadmap strategy and definition	· Demonstrated ability to conceptualize, manage, and prioritize multiple projects.· Ability to navigate a complex and unstructured cross-functional environment.· A combination of technical and business acumen.· Data Driven – you use financial data, usage metrics, ROI, etc. to drive decision-making· Entrepreneurial mindset – you’re always seeking to go bigger, faster, and more efficiently· Mobile/Web App Product Management experience· Prototyping / wireframing experience	https://www.amazon.jobs/en/jobs/1404925/sr-product-manager
Amazon	project-program-product-management-non-tech	Sr. Product Manager | Amazon Delivery Experience	· Bachelor’s Degree in Business, Engineering, Marketing or related field is required· 8+ years professional experience in product management in a consumer- facing or technology role· Excellent written and verbal communication skills· Proven track record of designing and delivering product requirements and roadmaps.	· Proven ability to identify, analyze, and solve ambiguous problems, showing a track record of making business decisions using relevant data and insights.· Strong strategic aptitude; proven ability to define a winning business strategy and product roadmap and gain buy-in from stakeholders at all levels.· Technical fluency; comfort understanding and discussing technology concepts, schedule trade-offs and new opportunities with technical team members.· Outstanding written and verbal communication skills· Ability to successfully interact and influence across functions at all levels of an organization· Excellent customer experience intuition; demonstrated success in creating innovative and user-friendly products and customer-facing features.· Nimbleness and comfort with ambiguity; demonstrated track record of creative problem solving; thinks big, starts small, grows fast· Experience with mobile product management or product management of software-based experiences· Experience with online and physical retail product development· Can deliver results in a fast-paced, ambiguous environment· Exceptional stakeholder management and executive presentation skills.· Ability to effectively collaborate with cross-functional, cross-organization teams to negotiate and assemble project plans, secure commitments on deliverables, and resolve blocking issues.· Demonstrated passion for understanding ambiguous, complex problems and driving high-quality, innovative, and robust technical solutions· Excellent oral and written communication skills	https://www.amazon.jobs/en/jobs/1404822/sr-product-manager-amazon-delivery-experience
Amazon	project-program-product-management-non-tech	Sr. Product Manager | Amazon Delivery Experience	· Bachelor’s Degree in Business, Engineering, Marketing or related field is required· 8+ years professional experience in product management in a consumer- facing or technology role· Excellent written and verbal communication skills· Proven track record of designing and delivering product requirements and roadmaps.	· Proven ability to identify, analyze, and solve ambiguous problems, showing a track record of making business decisions using relevant data and insights.· Strong strategic aptitude; proven ability to define a winning business strategy and product roadmap and gain buy-in from stakeholders at all levels.· Technical fluency; comfort understanding and discussing technology concepts, schedule trade-offs and new opportunities with technical team members.· Outstanding written and verbal communication skills· Ability to successfully interact and influence across functions at all levels of an organization· Excellent customer experience intuition; demonstrated success in creating innovative and user-friendly products and customer-facing features.· Nimbleness and comfort with ambiguity; demonstrated track record of creative problem solving; thinks big, starts small, grows fast· Experience with mobile product management or product management of software-based experiences· Experience with online and physical retail product development· Can deliver results in a fast-paced, ambiguous environment· Exceptional stakeholder management and executive presentation skills.· Ability to effectively collaborate with cross-functional, cross-organization teams to negotiate and assemble project plans, secure commitments on deliverables, and resolve blocking issues.· Demonstrated passion for understanding ambiguous, complex problems and driving high-quality, innovative, and robust technical solutions· Excellent oral and written communication skills	https://www.amazon.jobs/en/jobs/1404821/sr-product-manager-amazon-delivery-experience
Amazon	project-program-product-management-non-tech	Sr. Product Manager | Amazon Delivery Experience	· Bachelor’s Degree in Business, Engineering, Marketing or related field is required· 8+ years professional experience in product management in a consumer- facing or technology role· Excellent written and verbal communication skills· Proven track record of designing and delivering product requirements and roadmaps.	· Proven ability to identify, analyze, and solve ambiguous problems, showing a track record of making business decisions using relevant data and insights.· Strong strategic aptitude; proven ability to define a winning business strategy and product roadmap and gain buy-in from stakeholders at all levels.· Technical fluency; comfort understanding and discussing technology concepts, schedule trade-offs and new opportunities with technical team members.· Outstanding written and verbal communication skills· Ability to successfully interact and influence across functions at all levels of an organization· Excellent customer experience intuition; demonstrated success in creating innovative and user-friendly products and customer-facing features.· Nimbleness and comfort with ambiguity; demonstrated track record of creative problem solving; thinks big, starts small, grows fast· Experience with mobile product management or product management of software-based experiences· Experience with online and physical retail product development· Can deliver results in a fast-paced, ambiguous environment· Exceptional stakeholder management and executive presentation skills.· Ability to effectively collaborate with cross-functional, cross-organization teams to negotiate and assemble project plans, secure commitments on deliverables, and resolve blocking issues.· Demonstrated passion for understanding ambiguous, complex problems and driving high-quality, innovative, and robust technical solutions· Excellent oral and written communication skills	https://www.amazon.jobs/en/jobs/1404820/sr-product-manager-amazon-delivery-experience
Amazon	project-program-product-management-non-tech	Sr. Program Manager | Amazon Delivery Experience	· Bachelor’s Degree in Business, Engineering, Marketing or related field is required· 8+ years professional experience in program management in a consumer- facing or technology role· Excellent written and verbal communication skills· Proven track record of designing and supporting operations based on product requirements	· Proven ability to identify, analyze, and solve ambiguous problems, showing a track record of making business decisions using relevant data and insights.· Proficient in Excel and SQL.· Exceptional written and oral communication abilities.· Strong analytic skills with experience using qualitative and quantitative to develop product strategies· Strong strategic aptitude; proven ability to define a winning business strategy and product roadmap and gain buy-in from stakeholders at all levels.· Technical fluency; comfort understanding and discussing technology concepts, schedule trade-offs and new opportunities with technical team members.· Outstanding written and verbal communication skills· Ability to successfully interact and influence across functions at all levels of an organization· Excellent customer experience intuition; demonstrated success in creating innovative and user-friendly products and customer-facing features.· Nimbleness and comfort with ambiguity; demonstrated track record of creative problem solving; thinks big, starts small, grows fast· Experience with mobile product management or product management of software-based experiences· Experience with online and physical retail product development· Can deliver results in a fast-paced, ambiguous environment· Exceptional stakeholder management and executive presentation skills.· Ability to effectively collaborate with cross-functional, cross-organization teams to negotiate and assemble project plans, secure commitments on deliverables, and resolve blocking issues.· Demonstrated passion for understanding ambiguous, complex problems and driving high-quality, innovative, and robust technical solutions· Excellent oral and written communication skills	https://www.amazon.jobs/en/jobs/1404811/sr-program-manager-amazon-delivery-experience
Amazon	project-program-product-management-non-tech	Sr. Program Manager | Amazon Delivery Experience	· Bachelor’s Degree in Business, Engineering, Marketing or related field is required· 8+ years professional experience in program management in a consumer- facing or technology role· Excellent written and verbal communication skills· Proven track record of designing and supporting operations based on product requirements	· Proven ability to identify, analyze, and solve ambiguous problems, showing a track record of making business decisions using relevant data and insights.· Proficient in Excel and SQL.· Exceptional written and oral communication abilities.· Strong analytic skills with experience using qualitative and quantitative to develop product strategies· Strong strategic aptitude; proven ability to define a winning business strategy and product roadmap and gain buy-in from stakeholders at all levels.· Technical fluency; comfort understanding and discussing technology concepts, schedule trade-offs and new opportunities with technical team members.· Outstanding written and verbal communication skills· Ability to successfully interact and influence across functions at all levels of an organization· Excellent customer experience intuition; demonstrated success in creating innovative and user-friendly products and customer-facing features.· Nimbleness and comfort with ambiguity; demonstrated track record of creative problem solving; thinks big, starts small, grows fast· Experience with mobile product management or product management of software-based experiences· Experience with online and physical retail product development· Can deliver results in a fast-paced, ambiguous environment· Exceptional stakeholder management and executive presentation skills.· Ability to effectively collaborate with cross-functional, cross-organization teams to negotiate and assemble project plans, secure commitments on deliverables, and resolve blocking issues.· Demonstrated passion for understanding ambiguous, complex problems and driving high-quality, innovative, and robust technical solutions· Excellent oral and written communication skills	https://www.amazon.jobs/en/jobs/1404807/sr-program-manager-amazon-delivery-experience
Amazon	project-program-product-management-non-tech	Program Manager, Merchandising - Amazon Fresh Physical Store Grocery 	· Bachelor’s degree or 3+ years of professional or military experience· 3+ years of experience using Microsoft Excel· Bachelor's degree in business or related field· 3-5 years of relevant work experience in merchandising, space optimization, and/or store planning.· 3-5 years of relevant work experience in marketing or customer experience roles requiring data analysis, process improvements, creative problem solving, and cross-functional collaboration· Experience in business roles requiring data analysis, process improvements, creative problem solving, and cross-functional collaboration.· High attention to detail and proven ability to manage multiple, competing priorities simultaneously.· Excellent communication (verbal and written), interpersonal skills, and an ability to effectively communicate with both business and technical teams.· Proficiency in Excel.· Passionate and knowledgeable about customer behavior.	· Familiarity with databases and SQL.· Ability to analyze data quantitatively and use customer research, data and metrics to back up assumptions, identify opportunities, and assess the efficacy of merchandising programs.· Experience creating and/or improving operational processes across teams/stakeholders· Proven track record of taking ownership and driving results.· Comfortable with a varied set of software and editing tools. Ability to learn new tools quickly.	https://www.amazon.jobs/en/jobs/1404230/program-manager-merchandising-amazon-fresh-physical-store-grocery
Amazon	project-program-product-management-non-tech	Sr Program Manager, Amazon Transportation Services	· Completed Bachelor’s degree from an accredited University or 2+ years of Amazon experience· 5+ years of work experience in Operations, Logistics and/or Supply Chain· Must be able to interface at all levels of the organization· Ability to think quantitatively and qualitatively about operating processes and outcomes· Ability to think both strategically and tactically to optimize long-term performance· Work with field teams to design operational requirements and organization structure to support best-in-class multi-use operational execution· Ability to mine through complex datasets· Intermediate to expert in SQL, Tableau and other statistical software's	· MBA· Experience with Six Sigma/Lean, Operational Excellence Black Belt certification desired· 5+ years of experience in designing transportation solutions· Experience of supply chain management and transportation concepts: forecasting, planning, optimization, logistics, delivery performance, carrier negotiation.· Possess excellent business judgment, strong written and oral communication skills, and a practical, common sense approach to getting things done	https://www.amazon.jobs/en/jobs/1404181/sr-program-manager-amazon-transportation-services
Amazon	project-program-product-management-non-tech	Sr. Program Manager Merchandising -  Amazon Fresh Physical Store Grocery	· Bachelor’s degree or 5+ years of professional or military experience· 5+ years of experience using Microsoft Excel· Bachelor's degree in Business or related field· 5-8 years’ experience in merchandising, space optimization, and/or store planning.· Multiple years of experience in marketing or CX roles requiring data analysis, process improvements, creative problem solving, and cross-functional collaboration· High attention to detail and proven ability to manage multiple, competing priorities simultaneously.· Excellent communication (verbal and written), interpersonal skills, and an ability to effectively communicate with both business and technical teams.· Proficiency in Excel.· Passionate and knowledgeable about customer behavior.	· Familiarity with databases and SQL.· Ability to analyze data quantitatively and use customer research, data and metrics to back up assumptions, identify opportunities, and assess the efficacy of merchandising programs.· Experience creating and/or improving operational processes across teams/stakeholders· Proven track record of taking ownership and driving results	https://www.amazon.jobs/en/jobs/1404167/sr-program-manager-merchandising-amazon-fresh-physical-store-grocery
Amazon	project-program-product-management-non-tech	Program Manager	· Experience using data and metrics to drive improvements· A Bachelor’s degree or higher· 3+ years experience in program or project management· Experience defining and executing against program requirements· Bachelor’s degree required· 5+ years of relevant experience in project management· Experience leading teams to deliver cross-functional projects· Basic SQL Skills· Strong analytical skills to develop new solutions based on fact based data driven information.· Excellent communicator both verbally and written with an ability to communicate at all levels in the organization (technical, business, executive).	· Lean/Six Sigma· SQL knowledge· Demonstrated high degree of organization and ability to manage multiple, competing priorities.	https://www.amazon.jobs/en/jobs/1404124/program-manager
Amazon	project-program-product-management-non-tech	Sr Program Manager	Basic Qualifications· Bachelor’s Degree required or equivalent combination of education and experience.· Minimum 5-7 years program management or operations management experience, preferably on a global scale· Excellent verbal, interpersonal and written communication skills· Proven track record implementing quality programs with spirit of continuous improvement.· Analytical, process oriented and strong problem solving skills.· Experience in payments fraud and fraud investigations a plus.	Preferred Qualifications· Proven track record of fraud investigation and management of investigation teams.· Experience in working with or managing distributed operational teams.· Familiarity with machine learning models and processes.· Knowledgeable in SQL	https://www.amazon.jobs/en/jobs/1404109/sr-program-manager
Amazon	project-program-product-management-non-tech	Senior Program Manager - Alexa Music	• Bachelor's degree• 5+ years of Program / Project Management experience in a related industry• 5+ years of managing external partner relationships• Working knowledge of current web technologies• Experience with business applications such as Word and Excel• Ability to communicate effectively with both technical and non-technical individuals.• Excellent oral and written communication skills	• MBA• Experience working with multi-million dollar contracts• Track record for being detail-oriented with a demonstrated ability to self-motivate and follow-through on project• Experience working with global stakeholders or in global roles• Ability to operate simultaneously and effectively in both tactical and strategic modes• Demonstrated ability to solve ambiguous problems• Strong written and verbal communication skills, and demonstrated experience influencing senior executives• A willingness to roll up sleeves to get stuff done	https://www.amazon.jobs/en/jobs/1403973/senior-program-manager-alexa-music
Amazon	project-program-product-management-non-tech	Regional Sustainability Manager	· Bachelor’s Degree· 5+ years of progressive responsibility in program/product management, logistics, operations, procurement, supply chain, or related field· Demonstrated experience designing, implementing, and optimizing large-scale initiatives· Data mining, data analysis, and problem solving skills· Written, verbal, and interpersonal/team communications skills· Proven analytical and quantitative skills and an ability to use data and metrics to back up assumptions, develop business cases, and complete root cause analyses· Experience in managing large projects/products across multiple organizations and partnering with multiple disciplines	· Bachelor of Science preferred· Passion for sustainability· Advanced education in Sustainability, Environmental Science, or related field· Expertise with analytical tools such as SQL, Tableau, MS Excel, and SharePoint· Knowledge of emerging sustainability technology· Experience in global logistics commercial negotiations· Demonstrated ability to understand and apply technical concepts and communicate with technical team· Ability to handle confidential and sensitive information with extreme discretionAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1403958/regional-sustainability-manager
Amazon	project-program-product-management-non-tech	CX Software and Tools Manager	BASIC QUALIFICATIONS:· Bachelor’s degree or equivalent industry experience.· 6+ years of successful experience in a user experience or design team.· Financial accumen· 3+ years of experience leading large projects through the full product development life cycle in a large, cross-functional team.· 3+ years of Design tool use and management.	PREFERRED QUALIFICATIONS:	https://www.amazon.jobs/en/jobs/1403933/cx-software-and-tools-manager
Amazon	project-program-product-management-non-tech	Senior UX Design Producer, AWS UX	BASIC QUALIFICATIONS:  · Bachelor’s degree or equivalent industry experience.  · 6+ years of successful experience as a Producer, UX PM, or similar role in a user experience or design team.  · 3+ years of experience leading large projects through the full product development life cycle in a large, cross-functional team.	PREFERRED QUALIFICATIONS:  · Understanding of design and development processes. Experience working with Design Systems.  · Ability to effectively manage cross functional projects, dependencies and bottlenecks.  · Experience escalating issues, anticipating and making trade-offs, balance the business need versus other constraints and maximize business benefit while building great customer experiences.  · Experience using problem solving and analytical skills to solve business problems and drive process improvements.  · Experience gathering and analyzing large amounts of data and delivering continuous business improvements.  · Experience working and contributing to project playbooks, building schedules, managing issues/risks, establishing communication plans and stakeholder management.  · Facilitation skills for brainstorming, design charettes/sprints sessions. (AC)  · Strong written and verbal communication skills and ability to present in a clear and concise manner to all levels within the enterprise.  · Ability to work effectively with tight deadlines in a fast-paced environment.  · Results oriented with a proven track record of on-time project/program delivery for large, cross-functional projects with global stakeholders.  · Strong sense of ownership, urgency, and drive.  · Experience understanding needs of business and end customers and translating them into right solutions.	https://www.amazon.jobs/en/jobs/1403930/senior-ux-design-producer-aws-ux
Amazon	project-program-product-management-non-tech	Launch Program Manager GSF 	· Bachelor’s Degree in a related field (Business, , etc.)· Intermediate to advanced experience with MS , PowerPoint, Word and SharePoint· 3+ years Project Management experience	· Degree OR or 2+ years' Amazon experience· MBA and work experience in and Project Management is desired· Prior experience or use MS Project and Visio· Ability to organize and manage multiple tasks simultaneously· Excellent written and verbal communication skills complemented with the ability to problem solve independently	https://www.amazon.jobs/en/jobs/1403919/launch-program-manager-gsf
Amazon	project-program-product-management-non-tech	Sr Program Manager	· Bachelor's Degree or equivalent experience· 7+ years of experience in program or project management· 7+ years of experience working cross functionally with tech and non-tech teams· Experience defining program and product requirements and using data and metrics to determine improvements	· Strong program and project management skills, and ability to operationalize and scale programs.· Consistently and effectively leads project management and creative program development across a variety of mediums.· Attention to detail and a highly organized, process-focused aptitude are required to manage the variety of responsibilities and deliverables.· Influences others without direct authority to achieve solutions to meet organization’s objectives, and is proactive in providing solutions, resolving issues and overcoming hurdles to results.· A highly effective communicator with the ability to clearly and concisely articulate ideas, concepts, and proposals to engage team, peers, and management.	https://www.amazon.jobs/en/jobs/1403910/sr-program-manager
Amazon	project-program-product-management-non-tech	Senior Product Manager, Photo Sharing	· 1+ years of experience with end to end product delivery· Experience owning roadmap strategy and definition· Experience owning feature delivery and tradeoffs of a product· Experience with product cycles of 6+ months· 5+ years of experience in product or program management, product marketing, business development or technology· Bachelor's Degree	· Agility with self-service analytics tools (e.g., SQL or Tableau) or an eagerness to learn.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1403825/senior-product-manager-photo-sharing
Amazon	project-program-product-management-non-tech	Operations Program Manager 	-Bachelor’s degree-5+ years operations management experience-Relentless customer focus and obsession-An entrepreneurial mindset, with the ability to work independently to deliver results-Strong verbal and written communication skills with demonstrated experience engaging and influencing cross functional teams, both internal and external	-Real estate, construction, or kiosk/vending experience- Strong vendor management experience· Project Management experience in logistics and planning· Skilled in common project management tools· Advanced degrees in business, engineering or supply chain	https://www.amazon.jobs/en/jobs/1403793/operations-program-manager
Amazon	project-program-product-management-non-tech	Senior Product and Customer Insights Manager, Grocery	· 5 years customer research, product management, or engineering experience (or advanced degree and 3 years experience)	· Technology or Business focused degree is preferred.· Understanding of grocery technology and industry expertise· Experience with customer survey research design· Proven capabilities in rapidly learning new domains to lead domain-specific discussions about processes, metrics and customer experiences.· Self-starter, possesses flexibility to work in a fast-changing environment and ambiguous situations· Robust quantitative and qualitative analytical skills, excellent attention to detail, and good business acumen. Advanced ability to draw insights from data and clearly communicate them to the stakeholders and senior management as required· Strong oral and written English language communication skills. Strong communicator with experience in facilitation across all levels; skilled at addressing both large and small audiences across multiple leadership levels and functions	https://www.amazon.jobs/en/jobs/1403767/senior-product-and-customer-insights-manager-grocery
Amazon	project-program-product-management-non-tech	Program Manager 	· Bachelor's Degree· 2+ years experience in program or project management1. Minimum 2-4 years of program management experience in multi-organizational initiatives, with a track record of delivering projects with impactful business goals.2. Proficient in handling large datasets and familiarity with Excel, SQL. Six Sigma Green Belt is a plus.3. Ability to apply Lean, Six Sigma and Process improvement principles to analyze and improve processes and metrics.4. Strong presentation and written communication skills as is the ability to manage effective partnerships with cross-functional stakeholders and senior leaders across a variety of groups throughout Amazon.	· Experience in working with Selling Partners.· Graduate/Master’s degree in related field· Certified Six Sigma Green or Black Belt is a plus· Certified Project Management Professional (PMP) is a plusAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1403604/program-manager
