Company	Category	Job_Title	Basic_Qualifications	Preferred_Qualifications	Job_URL
Amazon	marketing-pr	Marketing Specialist, SEM	· Bachelor’s Degree in Marketing or a related field· 4 years of experience with at least 2 years in SEM, including campaign creation, optimization and analysis· Track record of building and growing paid search accounts· Experience using data and metrics to measure impact and determine improvements· Experience using Microsoft Excel to manipulate and analyze data	· Experience in A/B testing· Google Ads Certification· Organized individual with great attention to detail· Excellent written and verbal communication skills	https://www.amazon.jobs/en/jobs/1381962/marketing-specialist-sem
Amazon	marketing-pr	Sr. Field Program Manager	· Bachelor’s degree in an applicable discipline such as Business or Marketing· 5+ years of relevant work experience in analytics/program management· Proven track record building and optimizing data-driven programs to deliver marketing and/or operational results· Deep analytical abilities, including deriving the ‘so what’ from data, and developing recommendations and action plans against derived insights· Ability to partner cross-functionally and work with a wide range of stakeholders to deliver outcomes· Excellent oral and written communication skills and an ability to influence others· Able to consistently nail details, driving process and managing to goals· Expert understanding of project management methodology, including the ability to identify and resolve issues, manage program risk and allocate scarce resources effectivelyAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	· SQL and related reporting knowledge· Financial reporting experience, including analyzing cost per X	https://www.amazon.jobs/en/jobs/1381882/sr-field-program-manager
Amazon	marketing-pr	Marketing Manager, Outbound and Automation - IMDb TV	· Experience building, executing and scaling cross-functional marketing programs from concept to completion· 4+ years of professional non-internship marketing experience· Experience using data and metrics to measure impact and determine improvements· Experience using Microsoft Excel to manipulate and analyze data	· Experience working with outbound marketing channels, either email or push notifications· Developed marketing testing roadmaps with the aim of optimizing a channel· Demonstrated experience using data and metrics to measure performance and determine improvements· Worked with Product and/or Tech teams to deliver new solutions, preferably related to automation· Ability to conceptualize and execute projects, with strong bias for action and ability to prioritize and meet deadlines· Experience writing customer-facing content that is on-brand, relevant, and tailored to online customers· HTML/email template skills: no need to hand-code, but you can troubleshoot· Ability to learn new tools quickly· Familiarity with databases and SQL	https://www.amazon.jobs/en/jobs/1381661/marketing-manager-outbound-and-automation-imdb-tv
Amazon	marketing-pr	 Senior Program Manager - Whole Foods Market on Amazon	· Bachelor’s degree or 5+ years of professional or military experience· 5+ years of experience using Microsoft Excel· Bachelor's degree· 7+ years of experience in Vendor Management, Business Development, Account Management or Top Tier Consulting· Strong analytical and quantitative skills; ability to use hard data and metrics to back up assumptions· Strong verbal and written communications skills are a must, as well as the ability to work effectively across internal and external organizations· Effectively manage multiple projects and priorities in a fast-paced, deadline-driven environment· Exceptional problem solving and communication skills	· MBA preferred· Proven history of successfully negotiating complex, unique deals· Ability to think strategically, innovatively and creatively using sound business judgment and quantitative skills· Self-driven nature with strength in capability and willingness to learn new processes and systems· Works effectively as an individual and part of a team· Experience developing and refining operational processes· Strong attention to detail· Proven ability to bring clarity to ambiguous situations	https://www.amazon.jobs/en/jobs/1381595/senior-program-manager-whole-foods-market-on-amazon
Amazon	marketing-pr	Marketing Manager, Prime Video International	· Experience building, executing and scaling cross-functional marketing programs from concept to completion· 4+ years of professional non-internship marketing experience· Experience using data and metrics to measure impact and determine improvements· Experience using Microsoft Excel to manipulate and analyze data· BA/BS required· 3+ years relevant work experience in roles requiring data analysis, process improvements, creative problem solving, and cross-functional collaboration· Intermediate to advanced Excel skills	· Excellent verbal and written communication skills· Demonstrated experience using data and metrics to measure performance and determine improvements· Ability to conceptualize and execute projects, with strong bias for action and ability to prioritize and meet deadlines· Comfortable operating with considerable autonomy and possess decision making skills when faced with ambiguity· Experience writing customer-facing content that is on-brand, relevant, and tailored to online customers· Experience managing large amounts of data· Ability to analyze data quantitatively and use customer research, data and metrics to back up assumptions, identify opportunities, and assess the efficacy of marketing programs· Understanding and use of web metrics to measure performance· XML/HTML skills: no need to hand-code, but you can troubleshoot· Comfortable with a varied set of software and editing tools. Ability to learn new tools quickly· Familiarity with databases and SQL	https://www.amazon.jobs/en/jobs/1381449/marketing-manager-prime-video-international
Amazon	marketing-pr	Outbound Marketing Manager, Prime Video - International	· Experience building, executing and scaling cross-functional marketing programs from concept to completion· 4+ years of professional non-internship marketing experience· Experience using data and metrics to measure impact and determine improvements· Experience using Microsoft Excel to manipulate and analyze data	· Content creation for direct mail and email campaigns including copywriting· Background in strategic planning and execution of holistic direct marketing campaigns· Background in marketing a global offering with a targeted localized approach· Project management skills· Strong and resourceful problem-solver in a varied and fast-paced environment· Commitment to quality and accuracy· Excellent organizational skills· Confidence in written and verbal communication, to all levels of management· Ability to learn and adapt quickly· Ability to prioritize workload and meet deadlines· Advanced experience of analytical tools· Meets/exceeds Amazon’s leadership principles requirements for this role· Meets/exceeds Amazon’s functional/technical depth and complexity for this role	https://www.amazon.jobs/en/jobs/1381412/outbound-marketing-manager-prime-video-international
Amazon	marketing-pr	Sr. Product Marketing Manager	· Bachelor's degree· 7+ years experience in e-commerce, product management, or business analytics· Experience writing marketing playbooks· Comfort with data and strong analytical rigor· Strong verbal and written communication skills and comfortable interacting with all levels of organization	· A strong team player – comfortable and motivated working in a collaborative environment, with the ability to build relationships with key stakeholders· Effectively influence both technical and non-technical audiences up to the senior executive level· Experience with SQLAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us//.	https://www.amazon.jobs/en/jobs/1381321/sr-product-marketing-manager
Amazon	marketing-pr	Digital Marketing Specialist 	· 2+ years of marketing experience· Experience using Microsoft Excel to manipulate and analyze data	· Experience with enterprise scale management systems (e.g. WordPress, Adobe AEM)· Experience collaborating with design, UX, and engineering teams· Background with analytics reporting (e.g. Adobe SiteCatalyst)· Understanding of SEO best practices· Project Management experience· Degree in marketing or related field	https://www.amazon.jobs/en/jobs/1380977/digital-marketing-specialist
Amazon	marketing-pr	Principal General Marketing Manager 	· BA/BS in business, communications, telecommunications, engineering or marketing or the equivalent· 10+ years of marketing experience in a technology company· Experience in driving direct customer research· Experience selecting and managing customer segment research providers· Experience developing and implementing external engagement programs· Experience creating/driving customer call decks and other outward facing content· Experience leading cross-functional teams to drive marketing initiatives world-wide	· MBA· Internet Service Provider, Consumer Product and B2B marketing experience· Experience marketing V1 products; comfort with ambiguity· General manager/owner mentality, entrepreneurial drive, and proven ability to influence others· Insatiable will to get stuff done· Exceptional written, verbal, and presentation skills; excellent interpersonal skills· Proven analytical and quantitative skills; ability to use hard data and metrics to back up assumptions, develop marketing initiatives and measure marketing effectiveness	https://www.amazon.jobs/en/jobs/1379586/principal-general-marketing-manager
Amazon	marketing-pr	Product Marketing Manager 	· 3+ years of experience as a product marketing manager with experience in acquisitions, engagement, and product launches· Understanding of onsite marketing channel expansion· Experience designing and executing rapid-fire test-and-learn campaigns· Proficiency in HTML, SQL, Excel - plus the ability to learn our in-house tools and systems	· Experience marketing payment methods and/or financial services products.· A keen, flexible and aggressive intellect with superb conceptual thinking, analytical and problem-solving skills.· Ability to open doors and create new value propositions.· Proven track record of taking ownership and delivering results in a fast-paced, dynamic environment.· Ability to thrive in an ambiguous and constantly changing environment.· Proactive attitude, natural curiosity, and willingness to roll up sleeves to achieve goals and deliver great experiences for customers.· Demonstrated experience of thinking creatively, taking the initiative and constructively advocating on behalf of clients and/or customers.	https://www.amazon.jobs/en/jobs/1378549/product-marketing-manager
Amazon	marketing-pr	Sr. Product Marketing Manager	· 5+ years in product marketing, consumer insights, brand management, advertising strategy, brand consulting or related field· Demonstrated ability to organize, plan, prioritize, and meet deadlines through process improvements and communication practices· Experience developing content and messaging strategies across owned & operated and paid channels· Ability to independently drive multiple concurrent projects in an agile environment· Experience leading cross-functional teams· Ability to influence across an organization· Desire to work in a fast-paced, highly ambiguous entrepreneurial and diverse culture· Bachelor’s degree	· MBA· 7+ years in product marketing, advertising strategy, brand strategy, brand consulting or related field· Ability to operate in ambiguity· Ability to take complex problems and data and translate into clear and compelling insights· Experience with leading teams through the design thinking innovation process· Superior written and verbal skills· Experience in the payments industry· Experience developing global marketing strategies	https://www.amazon.jobs/en/jobs/1378529/sr-product-marketing-manager
Amazon	marketing-pr	Senior Partner Marketing Manager	-6+ years of relevant work experience in partner marketing, demand generation in high-technology companies, ideally in enterprise software space-Bachelor’s degree in marketing, business, communications, or relevant field of study	· Possess an expert understanding of how to drive business and marketing with and through the partner community· Experience in a business-to-business (B2B) environment, high-tech products/services required; enterprise software experience preferred· Demonstrated experience in working with sales leaders in driving pipeline and revenue· Strong working knowledge of best practices in digital marketing and social media· Strong experience in managing multiple partners of varied sizes to build marketing programs appropriate for their goals· Excel at cross-group collaboration, creative thinking, problem solving and have a bias for action· Motivated self-starter who thrives on working in complex and challenging environments of a rapidly evolving business· Analytical tendencies with a natural curiosity to measure, test, learn and iterate in order to get the best results possible· Very strong written and verbal communication skills with an innate attention to detail· Strong project management skills with experience gaining consensus and driving deliverables with individuals inside and outside the organization· Willing to travel to meet with sales leaders, partners and attend events· Familiarity with SFDC and Marketo preferred	https://www.amazon.jobs/en/jobs/1378379/senior-partner-marketing-manager
Amazon	marketing-pr	Sr Engagement Marketing Manager, Amazon One	· 7+ years relevant work experience in consumer marketing· Proven ability to lead marketing efforts that drive customer awareness, excitement, engagement and retention· Experience designing and executing rapid-fire test-and-learn campaigns· Experience building and growing relationships with internal and external partners· Strong history of willingness to roll up one’s sleeves to learn and get the job done, in an ambiguous environment· Exceptional organizational and project management skills· Excellent written and verbal communication skills· Ability to collaborate and earn trust across teams· Bachelor’s degree	· MBA and 7+ years’ experience in product marketing· Experience marketing customer services products.· Strong analytical and quantitative skills· Demonstrated success in creating and launching innovative and user-friendly products, customer-facing features and traffic drivers· Proven track record of proactively taking ownership and delivering results with limited guidance· Demonstrated ability to think creatively, take initiative and constructively advocate on behalf of customers· Ability to think and react in a high-energy, fast paced environment· Ability to think both strategically and tactically with strong attention to detail	https://www.amazon.jobs/en/jobs/1377553/sr-engagement-marketing-manager-amazon-one
Amazon	marketing-pr	Online Product Marketing Manager, AWS Special Projects	· 3+ years of marketing experience· Experience using data and metrics to measure impact and determine improvements· Experience using Microsoft Excel to manipulate and analyze data· 7+ years demonstrable experience in an online marketing field	· MBA· Writing and copyediting skills· Experience with Content Management Systems and ability to edit basic HTML and XML· Documentation skills and workflow management· MS Office, SharePoint· Experience with customer segmentation, profiling, and targeting· Proficiency with analytics tools and web traffic reporting· Experience with A/B or multivariate testing· Proven ability to deliver results and prioritize tasks in a fast-moving, dynamic environment· Ability to conceptualize, scope, and execute projects to strict deadlines· Confident, self-motivated individual with strong, demonstrable bias for action· Experience leading go-to-market for consumer software and/or hardware product launches· Demonstrated ability to manage complex and highly visible projects	https://www.amazon.jobs/en/jobs/1377383/online-product-marketing-manager-aws-special-projects
Amazon	marketing-pr	Sr. Marketing Program Manager, Sports & Entertainment Hospitality	· 5+ years of experience in event marketing, partner marketing or sports marketing.· Bachelor’s degree in Business, Marketing or Communication.	· MBA or Master’s degree in marketing, sports marketing or product management field.· Experience presenting metrics and progress to goal to senior leaders and executive sponsors.· Experience building executing and scaling cross-functional marketing programs.· Proven track record of effectively developing and implementing marketing plans that drive customer demand using a variety of Amazon marketing tools.· Experience in sports or entertainment partnerships or hospitality.· Excellent cross-group collaboration skills, ability to impact outcomes in a fast-paced, matrixed environment.· High attention to detail and ability to manage multiple, competing priorities simultaneously.· Demonstrated ability to operate both strategically and tactically in a high-energy, fast-paced environment.· Strong analytic and quantitative skills - ability to use data to develop and measure marketing programs.· Excellent verbal and written communication skills.	https://www.amazon.jobs/en/jobs/1377083/sr-marketing-program-manager-sports-entertainment-hospitality
Amazon	marketing-pr	Lifecycle Marketing Specialist	· 2+ years relevant work experience in digital marketing for owned channels such as email, text, phone · and analyzing campaign effectiveness· Bachelor’s degree in marketing, business, communication or other related field or equivalent experience.· Excellent oral and written communication skills and ability to influence others· Unwavering attention to detailAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	· Experience in recruitment marketing or lifecycle marketing for B2C brand· Experience using email platforms such as Salesforce Marketing Cloud· Experience in setting up automated marketing campaigns· Experience in audience segmentation and targeting· Experience with analytical tools and ability to dive deep into metrics and reporting	https://www.amazon.jobs/en/jobs/1376988/lifecycle-marketing-specialist
Amazon	marketing-pr	Product Marketing Lead, B2B 3P Seller Marketplace	· Bachelor’s degree in marketing, business, economics or related fields· 6+ years of professional experience driving marketing strategy and execution· Experience building, executing and scaling cross-functional marketing programs across sales, product, and technical teams· Ability to operate both strategically and tactically in a high-energy, fast-paced environment managing competing priorities· Analytic and quantitative skills - ability to use data to develop and measure marketing programs· Written and verbal communication skills and experience presenting to executive management	· MBA or Master’s degree in marketing, business, economics, product management or related fields· Experience in eCommerce, technology, B2B or Retail sectors· Experience working across targeting, go-to-market plan, positioning, promotions and/or launch strategies· Experience with marketing strategies in online and mobile channels; Proven track record of managing and optimizing traffic growth from multiple sources, including direct, SEO, sponsored links, banner ads, affiliates, mobile, and email· Experience working across key Marketing disciplines such as lead generation, customer lifecycle analysis, positioning, launch and promotions· Strong analytical and quantitative skills; ability to use hard data and metrics to back up assumptions, recommendations, and drive actions; Experience with Machine Learning systems; Knowledge of HTML, XML, Photoshop, SQL or Tableau are a plus· Strong track record of project delivery for large, cross-functional, projects. Strength in problem solving, issue-resolution, ability to work in a deadline-driven work environment, attention to detail, and ability to multitask.· Ability to think creatively, identify needle-moving customer solutions, deal with ambiguity, manage changing priorities within a matrixed organization· Experience influencing others and delivering results cross-functionally. Demonstrable ability to build lasting relationships and conduct negotiations with leading global and local brands to obtain win-win solutions· Excellent written and verbal communication skills with the ability to defend ideas and investments, and present complex information in a clear and concise manner to a variety of audiences, including executive levels in the companyAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1376817/product-marketing-lead-b2b-3p-seller-marketplace
Amazon	marketing-pr	Marketing Lead, B2B 3P Seller Marketplace	· Bachelor’s degree in marketing, business, economics or related fields· 6+ years of professional experience driving marketing strategy and execution· Experience building, executing and scaling cross-functional marketing programs across sales, product, and technical teams· Ability to operate both strategically and tactically in a high-energy, fast-paced environment managing competing priorities· Analytic and quantitative skills - ability to use data to develop and measure marketing programs· Written and verbal communication skills and experience presenting to executive management	· MBA or Master’s degree in marketing, business, economics, product management or related fields· Experience in eCommerce, technology, B2B or Retail sectors· Experience working across targeting, go-to-market plan, positioning, promotions and/or launch strategies· Experience with marketing strategies in online and mobile channels; Proven track record of managing and optimizing traffic growth from multiple sources, including direct, SEO, sponsored links, banner ads, affiliates, mobile, and email· Experience working across key Marketing disciplines such as lead generation, customer lifecycle analysis, positioning, launch and promotions· Strong analytical and quantitative skills; ability to use hard data and metrics to back up assumptions, recommendations, and drive actions; Experience with Machine Learning systems; Knowledge of HTML, XML, Photoshop, SQL or Tableau are a plus· Strong track record of project delivery for large, cross-functional, projects. Strength in problem solving, issue-resolution, ability to work in a deadline-driven work environment, attention to detail, and ability to multitask.· Ability to think creatively, identify needle-moving customer solutions, deal with ambiguity, manage changing priorities within a matrixed organization· Experience influencing others and delivering results cross-functionally. Demonstrable ability to build lasting relationships and conduct negotiations with leading global and local brands to obtain win-win solutions· Excellent written and verbal communication skills with the ability to defend ideas and investments, and present complex information in a clear and concise manner to a variety of audiences, including executive levels in the companyAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1376752/marketing-lead-b2b-3p-seller-marketplace
Amazon	marketing-pr	Senior Marketing Manager	· Bachelor’s degree in business, marketing, communications, or relevant field of study· 7-10 years of experience in marketing, brand management or product management	· MBA preferred· Strong organizational and time management skills with the ability to manage multiple, competing priorities simultaneously, multi-task, and meet deadlines.· Excellent cross-group collaboration skills, ability to impact outcomes in a fast-paced, matrixed environment.· Exceptional verbal and written communication skills, capable of presenting to senior leadership· Ability to dive into customer insights and data to, measure performance, determine improvements and innovations, identify new opportunities and make adjustments accordingly	https://www.amazon.jobs/en/jobs/1376426/senior-marketing-manager
Amazon	marketing-pr	Sr. Social Media Manager	· 5-7 years of social media and/or community management experience· Hands-on experience with managing social media accounts for major brands· Excellent problem-solving skills and willingness to roll-up sleeves to make things happen· Strong written and verbal communication skills· High attention to detail and proven ability to manage multiple, competing priorities simultaneously	· Excellent quantitative data analysis and critical thinking skills· Bachelor’s degree in advertising or related field	https://www.amazon.jobs/en/jobs/1376234/sr-social-media-manager
Amazon	marketing-pr	Sr. Product Marketing Manager, Amazon Advertising	· 6+ years of professional non-internship marketing experience· Experience building, executing and scaling cross-functional marketing programs· Experience using data and metrics to measure impact and determine improvements· Experience using Microsoft Excel to manipulate and analyze data· Experience presenting metrics and progress to goal to senior leadership· Experience with feature delivery and tradeoffs of a product· Bachelor's Degree· Experience with end to end product delivery· Experience overseeing roadmap strategy and definition· Subject matter expertise of advertising measurement and analytics solutions· Bachelor’s Degree in Marketing, Communications, Computer Science or related discipline· Strong bias for data-driven decision-making and experience in distilling complex, analytically dense products into client-facing solutions· Demonstrated experience and ability in driving product positioning and messaging· Ability to create compelling sales collateral and marketing materials· Comfort with diving deep with highly technical products to understand value drivers for customers	· MBA· Project management experience and fanatical attention to detail· SQL skills· Demonstrated experience and ability in driving product positioning development· Experience in eCommerce, advertising or technology sector· Experience working with a fast-paced and geographically diverse Display Sales organization· An ability to manage and negotiate with vendors to drive maximum efficiency· Ability to work cross-functionally in a matrixed organization· Entrepreneurial spirit / ability to try different things with minimal direction· Experience working cross-functionally across Sales, Product Management, Marketing and Research· Analytical thinking abilities shown to drive metrics and benchmarks to ensure continuous improvement in process and results· Communication skills and clear customer focus· Quick decision making abilities demonstrating bias for action under tight timing and pressure	https://www.amazon.jobs/en/jobs/1375876/sr-product-marketing-manager-amazon-advertising
Amazon	marketing-pr	Sr. Product Marketing Manager, Go-To-Market	· Bachelor's degree or higher in associated discipline· 5+ years demonstrable experience in an online marketing field· Experience analyzing marketing campaigns & traffic patterns to determine if they are meeting business objectives· Experience developing written documents in a professional setting· Ability to conceptualize, scope, and execute projects to strict deadlines· Self-motivated individual with strong, demonstrable bias for action· Proven ability to move fast in an ambiguous environment without close supervision	· Experience with smart home or emerging products· Experience launching products internationally· Experience leading go-to-market for consumer software and/or hardware product launches· Experience with customer segmentation, profiling, and targeting· Proficiency with analytics tools and web traffic reporting· Experience with A/B or multivariate testingAmazon is an Equal Opportunity Employer – Minority / Women / Disability / Veteran / Gender Identity / Sexual Orientation / Age	https://www.amazon.jobs/en/jobs/1375874/sr-product-marketing-manager-go-to-market
Amazon	marketing-pr	Product Marketing Manager	· Bachelor's degree· 7+ years demonstrable experience in product/brand marketing/consumer marketing· Experience analyzing marketing campaigns & traffic patterns to determine if they are meeting business objectives· Experience using data to develop, validate, and measure marketing programs· Experience presenting ideas to various levels of an organization to gain support for initiatives	· MBA· Strong analytic and quantitative skills· Owner mentality and an entrepreneurial drive; proven ability to think big and influence others· Self-starter with a bias for action; can make things happen in a fast-paced, dynamic environment· Strong verbal and written communication skills across all levels of the organization with demonstrated ability to influence others· High attention to detail and ability to manage multiple, competing priorities simultaneously· Enjoy getting your hands dirty in day-to-day tasks and working in ambiguous environments· Experience identifying customer insights, developing strategic input briefs, and working with campaign, creative, and media planning partners· A love for marketing· Demonstrated strong cross-functional leadership· Self-starter and comfortable with ambiguity in a fast-paced and ever-changing environment· An ability to think big with a passion for diving deep into data to guide strategic decisionAmazon is an Equal Opportunity Employer – Minority / Women / Disability / Veteran / Gender Identity / Sexual Orientation / Age	https://www.amazon.jobs/en/jobs/1375662/product-marketing-manager
Amazon	marketing-pr	 Sr. Consumer Insights Manager, Marketing research	· 6+ years of experience in ad research covering multiple countries.· Master’s degree or Bachelor’s degree with additional experience.· Experience in analytical software (e.g., Q, R, SPSS, SAS, STATA, Excel Pivot Tables).	· Ph.D. in a consumer research or related fields.· Experience in experiment design· Experience in conducting market research through experiments· Familiarity with business intelligence tools, and data modeling.· Training in statistics, and survey design. Developing, recommending, and executing research designs.· Experience authoring research reports.· Comfort with ambiguity.· Ability to work on a diverse team or with a diverse range of coworkers.	https://www.amazon.jobs/en/jobs/1375383/sr-consumer-insights-manager-marketing-research
Amazon	marketing-pr	Senior Product Marketing Manager	· Bachelor's Degree· 7+ years of experience in product marketing and developing go to market strategies· Excellent organization, planning, and business skills alongside strategic thinking ability; able to see the big picture and how it connects to the details· Proven experience influencing cross-functional senior leadership teams· Simplify, take ownership and demonstrate strong attention to detail· Excellent written and verbal skills, coupled with ability to comfortably and confidently present to all levels	· MBA or advanced degree· Proven success in creating compelling marketing product growth strategies in the ecommerce space· Ability to set and prioritize one’s own work agenda and drive team progress in key areas by being proactive, detail oriented, and a strong team player· Able to work in a diverse team	https://www.amazon.jobs/en/jobs/1374121/senior-product-marketing-manager
Amazon	marketing-pr	Channel Marketing Manager, Recruitment	· Bachelor's degree· 7+ years of experience in high-volume recruitment marketing, consumer digital performance marketing, or consulting· Ability to operate both strategically and tactically in a fast-paced and often ambiguous environment· Proven track of record of building and optimizing multi-channel, multi-vendor marketing campaigns· Excellent communication skills – written and verbal· Analytical experience including converting raw data into actionable insights and recommendations· Proven analytical abilities, specifically with respect to campaign performance and experiment design and analysis· Demonstrated ability to work effectively across business and technical teams to deliver resultsAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	· Master’s degree Business, Marketing, Computer Science or a similar field· Experience with Adobe Analytics Report Suite· Proven track of record of building, managing and optimizing large-scale multi-channel marketing and sourcing campaigns· Experience developing go-to-market strategies and launching new programs· Basic SQL knowledge	https://www.amazon.jobs/en/jobs/1374047/channel-marketing-manager-recruitment
Amazon	marketing-pr	Sr. Field Program Manager	· Bachelor’s degree in an applicable discipline such as Business or Marketing· 5+ years of relevant work experience in analytics/program management· Proven track record building and optimizing data-driven programs to deliver marketing and/or operational results· Deep analytical abilities, including deriving the ‘so what’ from data, and developing recommendations and action plans against derived insights· Ability to partner cross-functionally and work with a wide range of stakeholders to deliver outcomes· Excellent oral and written communication skills and an ability to influence others· Able to consistently nail details, driving process and managing to goals· Expert understanding of project management methodology, including the ability to identify and resolve issues, manage program risk and allocate scarce resources effectivelyAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	· SQL and related reporting knowledge· Financial reporting experience, including analyzing cost per X	https://www.amazon.jobs/en/jobs/1374045/sr-field-program-manager
Amazon	marketing-pr	Sr. Product Marketing Manager, Amazon Business	· Bachelor's Degree· 7+ years of experience in B2B product or content marketing for enterprises· Proven success in creating compelling B2B marketing strategies that deliver results· Excellent written and verbal skills, coupled with ability to comfortably and confidently present to all levels· Ability to take ownership, prioritize one’s own work agenda and drive team progress in key areas by being proactive, detail oriented, and a strong team player.; capable of "rolling-up sleeves and getting hands dirty."· Excellent organization, planning, and business skills alongside strategic thinking ability; able to see the big picture and how it connects to the details· Ability to channel and balance multiple points of view including customers, digital marketing, sales, finance, and operationsProven experience influencing cross-functional senior leadership teams.	· Experience in B2B technology marketing· Experience in Public Sector marketing (Government, Education, Nonprofit)· MBA or Master’s Degree in Marketing· Experience using Salesforce.com, marketing automation solutions (Pardot), web analytics and CRM systems	https://www.amazon.jobs/en/jobs/1373802/sr-product-marketing-manager-amazon-business
Amazon	marketing-pr	Data Engineer, AWS Marketing	· 3+ years of experience as a Data Engineer or in a similar role· Experience with data modeling, data warehousing, and building ETL pipelines· Experience in SQL· A Bachelor's Degree in Computer Science, Computer Engineering or related technical discipline· 3+ years in Data modeling and design· Knowledge of data management fundamentals and data storage principles· Basic scripting skills using Python	· Ability to quickly and efficiently prioritize multiple requests· Experience working with AWS big data technologies (Hadoop, Hive, Hbase, Spark, EMR, Redshift, S3, AWS Glue, Kinesis)· Experience working within Marketing systems is a big plus· Sound fundamentals in system and algorithm design, problem solving, and complexity analysis· Basic understanding of Machine Learning· Knowledge of distributed systems as it pertains to data storage and computing· Excellent verbal and written communication skills· A passion for the customer experience	https://www.amazon.jobs/en/jobs/1372469/data-engineer-aws-marketing
Amazon	marketing-pr	Head of Startup Content Marketing, AWS	• 10+ years of relevant work experience including experience in messaging development, integrated campaigns and content marketing in a B2B marketing role.	• Storyteller with proven visual and written communication skills and the ability to present complex information simply with a relatable, human touch• Demonstrated success creating business-outcome based and technical content and communications targeting specific audience customer segments, including startups.• Experience managing creation and promotion of content through digital channels, integrated campaigns, and event programs across all stages of a customer’s journey• Demonstrated ability to build & execute a marketing strategy with clear goals & objectives to align to business and sales objectives and support growth targets.• A natural team player and have a desire to work with others for broader success.• Able to operate successfully in a rapidly changing, ambiguous and undefined environment.• A critical thinker with exceptional analytical skills and a proven ability to turn high-level business requirements into programs that drive user engagement• Demonstrated success driving a strong library of customer references• Excellent written and verbal communication skills	https://www.amazon.jobs/en/jobs/1372438/head-of-startup-content-marketing-aws
Amazon	marketing-pr	Marketing Manager	BASIC QUALIFICATIONS:· 5+ years of experience in digital marketing, brand management or product management· Bachelor’s degree in Business, Marketing or Communication· Demonstrated ability to coordinate projects across functional teams, including product management, marketing, creative, legal and merchandising teams· High attention to detail and ability to manage multiple, competing priorities simultaneously· Demonstrated ability to operate both strategically and tactically in a high-energy, fast-paced environment· Strong analytic and quantitative skills - ability to use data to develop and measure marketing programs· Excellent verbal and written communication skills· Experience managing large-scale campaigns and other marketing programs· Experience with marketing strategies in online and mobile channels· High proficiency with Excel.	PREFERRED QUALIFICATIONS:· MBA or Master’s degree in marketing or product management field· Proven track record of defining and delivering innovative marketing campaigns that drive long-term results· Advanced Excel and SQL skills· Ability to manage multiple, competing priorities simultaneously· Proven track record of managing and optimizing online traffic growth from multiple sources, including direct, SEO, sponsored links, banner ads, affiliates, mobile, and email	https://www.amazon.jobs/en/jobs/1370467/marketing-manager
